Peak #,X,Y
1,-0.9811769975129999,21.975565501049587
2,19.984297984163224,22.072962452569424
3,41.76462329167983,21.113830919637238
4,61.75375760484383,19.555664142660685
5,80.32649612175658,17.61643631388614
6,102.7076917489047,17.61905978886022
7,124.68636100463215,16.322990572397106
8,146.66382859172055,15.619281559228753
9,171.01606786018684,19.593216575448196
10,188.56128589700077,21.4302971754629
11,210.60436337980104,19.90621494696056
12,230.55161820962152,20.98833100588655
13,252.39855307166454,22.46306030729742
14,273.62587454368094,24.259049583682533
15,293.2612797286659,25.75874256052508
16,310.89668955042526,23.258951906120302
17,335.12409609464237,21.4629315092935
18,356.9758877419545,21.987629405637428
19,376.0794200451426,19.907426887364007
20,398.6419235143449,20.787621646267073
21,420.10323272454514,21.548775207155984
22,440.0828784743032,22.834159608629797
23,460.9840028786189,21.08948271974579
24,486.1719368652936,22.201143749421412
25,507.4954069581179,23.742846128843226
26,540.7863289711687,22.462325033773833
27,564.7660603474593,20.011444525516225
28,586.3513015461344,20.071373716949164
29,606.456611187045,21.154486373606943
30,628.247497414309,22.032091399191785
31,647.3135492125492,20.46055400731662
32,667.9970814059108,17.637764881595054
33,692.258861354144,18.13567209430221
34,713.5178647705611,17.635434811111473
35,733.1849264881936,19.43140948033104
36,754.2276362557205,19.904961442302216
37,776.0612462193932,19.94607554927356
38,797.2044246604721,19.947290063503615
39,818.6430270188798,19.947137857493374
40,841.7000764947977,20.945562210401583
41,875.9578671090404,21.91994046614191
42,899.9892486846087,21.82508869705713
43,921.4687735635536,19.736453084215594
44,942.6596238108734,21.819908651266676
45,962.5916349804712,19.918846730865155
46,983.5223897830122,20.944904221478385
47,1004.4673883220937,20.947164862206026
48,0.23014041656657505,42.124761724566206
49,22.454226745506833,43.92739846803308
50,42.68438809994222,43.60619345610632
51,60.6720687746206,42.974247622092605
52,79.53984229801998,43.16924333887967
53,125.68713346394544,41.896963458525484
54,170.59832393188896,40.898921539764125
55,191.2337603411821,42.89531025701805
56,209.68992975318906,42.894534054881184
57,229.63713234475998,42.894469375778236
58,254.06783929292064,42.89446564277419
59,275.1254967447164,41.89432283322349
60,310.39579624764406,40.89046605796658
61,332.45452314090153,40.8863572321705
62,356.8749208862844,41.88226766554141
63,375.7284961121921,42.674813812210225
64,398.6072148003953,39.10765176036138
65,422.18384256479294,39.06374208041115
66,460.6506702878883,37.086946374084654
67,485.66280359312066,40.120405920751594
68,519.8917737338412,39.06261891549654
69,540.6200802814473,40.541367864829304
70,565.5587386230328,40.433701079620334
71,585.9449983534346,42.75640490638061
72,606.4772239360639,43.56309451272806
73,626.707644030813,42.92693616461977
74,646.4609668998628,43.133732342534636
75,666.4715610123883,40.91669553184552
76,716.0176881116879,42.89448447483938
77,735.8547015851113,41.89563482051765
78,753.3112318676558,41.89958599714796
79,775.0612456249856,40.90162431837866
80,796.1207135807683,41.85717473668946
81,816.9709077047988,40.377350814028404
82,840.1846086450569,39.556943997519106
83,859.794027564612,37.99469083873166
84,876.3123587360817,39.279209556203845
85,898.2471603688974,40.312530565916916
86,921.5644095046923,39.1280390412358
87,944.1388407614623,40.858545398062525
88,962.803249928016,40.66400595157581
89,985.5484414249729,41.87555056785549
90,1006.4684378707526,41.89389891105226
91,2.0339084548917805,64.35988730869167
92,22.270950413120122,65.18386601654916
93,40.83130743162505,67.82205998386397
94,60.75679316980187,66.77263300685648
95,79.36816659251922,65.7222108125463
96,102.57365961423031,68.26507057826005
97,126.72411865028364,68.59652789459936
98,147.6553378366157,68.37860872496125
99,170.96172765159338,64.3271821050568
100,190.54327998805493,62.38758069036826
101,210.6020977453576,62.88462191731412
102,229.55153679201243,61.79998087942132
103,252.39853526524064,63.32550974416382
104,273.6238038138389,60.527630221820296
105,294.2509754366137,59.01382544504182
106,311.8676211739363,61.4489374735455
107,333.12214940290505,61.1358430238079
108,355.9934753656971,62.701807595804645
109,376.38078923535494,62.941004080303344
110,394.65645804877084,62.816242700419835
111,441.1327947039171,59.55326887747876
112,486.4095455154363,58.75515252029857
113,503.845221948034,57.91282401330636
114,521.3239630703328,57.72570183430206
115,541.7993063457999,59.58712199142988
116,567.2356193802051,60.44123634819823
117,589.400740611377,64.07695582659595
118,606.776522204502,67.36696205620495
119,626.0641983716075,64.15537526164499
120,646.4003722475028,64.82366683516754
121,668.8772792959709,65.18207051146803
122,690.253037658532,65.654688212461
123,713.5199888153059,66.15560026086
124,734.2010816335369,62.384960692517204
125,753.2684221439479,62.01081472963353
126,776.0538956968752,62.05184017963332
127,796.9799095277601,61.94930030384297
128,816.1256989501227,61.621160066143894
129,837.1865546139593,60.59126109271972
130,857.2920644787476,59.20460425581282
131,879.3052373712511,60.769342042139854
132,899.708072071063,60.31922369155233
133,921.8688326674408,57.78664437125944
134,944.9641576326634,59.51077371532976
135,965.6060591838257,62.3251568410583
136,985.6472152644868,62.799325599056985
137,1005.4724168941468,62.84042544359151
138,2.7292601279943396,82.80784809422758
139,25.98667063735283,84.02037437119256
140,58.8835271302085,85.63132812184432
141,80.11676763741818,86.71504984565658
142,104.30238166796164,86.12110637167689
143,125.16338125996181,87.75140380162189
144,146.82139752753773,88.1785817994671
145,168.55608406803233,84.79620757264775
146,189.52642651561138,84.2355177619273
147,209.467078066913,82.80118339178209
148,231.44833997912508,83.72796493672072
149,252.60316722644615,82.536990740841
150,272.8056225563437,81.73682016627947
151,294.0723481225167,81.8921512081898
152,313.23217680781056,80.84340415775212
153,335.9373816360318,82.91571577510518
154,356.8037536886368,82.97051745105273
155,377.445093254423,85.7821068675981
156,395.8447387266477,87.73781792891351
157,419.206318096881,86.27179463511223
158,439.9163437217395,85.09689534196356
159,462.33505885923034,86.04590142776262
160,482.5905314411432,84.97006454643376
161,503.0366216365287,81.101785514555
162,521.4042930828052,83.16067616113358
163,542.348820443677,80.33815954521232
164,568.3427244817061,79.0081045290845
165,591.5452665740036,81.8757550045623
166,625.7807866531888,84.73185882609263
167,647.4662112992247,82.98258135400337
168,668.5862910566287,83.81051727283008
169,692.2512240289066,84.49061547676102
170,711.7492219456475,83.83683536711004
171,732.6049503287819,85.24064759537941
172,753.6403284724113,85.83688661850036
173,776.04869631163,85.49030338948438
174,795.4767652957273,85.81725688321377
175,816.6087867409856,84.951353119506
176,837.8807097310885,82.17198519623796
177,857.3580790220732,82.28050152190927
178,878.0436166366638,80.85833273216232
179,900.186553147362,82.45672074172002
180,945.560746348663,82.74795916403106
181,965.279107406334,84.78780223426094
182,984.7297013397175,83.7889352441219
183,1006.4757383413954,82.78894137145427
184,2.1587678423847794,104.26277759529746
185,25.291072612484133,103.94150600689922
186,45.20371814352528,102.24555189929268
187,60.52194527186142,107.26458467650154
188,80.53771661400835,107.66658363273956
189,105.58600696804625,105.93197099837948
190,127.8083874295153,107.19671420419812
191,146.51766676253388,107.38039978195505
192,165.2812621194822,107.73268704673625
193,188.55467192287438,104.05228584406858
194,208.17929546715834,105.41728587661298
195,229.4161808365337,103.0371051395903
196,251.56377239233495,103.34295466550327
197,273.2875751432437,103.51799886026046
198,293.26796833657926,103.02480019585529
199,312.8826062495138,102.3349184339263
200,334.2455566323954,99.94608895423079
201,360.484612202769,103.04086377564664
202,380.2822592816146,107.69153091101198
203,399.03701137157555,107.7439595369836
204,415.59127174990317,108.60629574107833
205,438.92446274674876,104.89710117854916
206,459.790573247742,105.37110272033586
207,482.96195253415686,104.89648316083696
208,501.6203613649196,103.5572922193505
209,523.1998581537301,104.58875376493936
210,541.9876817329308,103.6246248648538
211,591.549717535642,102.05109366198374
212,608.1356632467604,101.78173794143085
213,627.3660985883922,103.4209117360685
214,648.3219112581919,104.2487580047851
215,671.1419813888402,105.82092489082919
216,692.2587662124263,105.94567230314023
217,711.3750547994485,104.90411583647017
218,735.201183336814,104.27603444443761
219,756.4135176465544,108.04922376781794
220,776.0477447894335,108.54783228109802
221,793.6801369911955,107.0503647118978
222,814.7481628956798,104.28042566938201
223,837.117349907022,103.90339234870905
224,855.901128377994,103.99544444260616
225,902.2070534433968,106.05663188705871
226,923.3593861295819,108.54556502522928
227,945.1424082871703,106.04791796323084
228,963.6128979019854,106.2521668334754
229,985.6472842487655,104.77855075593267
230,1005.4724162629819,105.73745693236002
231,0.4419562488801874,124.45554126758468
232,24.182903219221437,125.68008980323758
233,44.74832111850062,125.10973207326903
234,79.91151834207675,124.58408144101864
235,104.63912391979039,124.67071195988497
236,127.87564259693144,125.26923076413762
237,162.7027363856053,124.8019070233198
238,186.49977208484347,123.76642099798184
239,207.0278504693415,125.93099188399324
240,230.21243788479816,123.46866474362344
241,252.67274913865327,124.48965963470815
242,273.47510505511076,125.587018907135
243,290.6090375681461,126.6943065067353
244,311.4101808272526,124.68018477659642
245,361.58794945702374,125.6836511545366
246,381.1373023452067,124.68834589152044
247,416.14555983247135,125.7270632678153
248,439.1952880163956,125.7223447094294
249,460.63281938652796,125.71112765791958
250,482.7795933967957,126.6910182814373
251,501.6228426156835,126.68741037734229
252,521.6497249389349,124.88375754917374
253,541.0533647055175,127.83433995799585
254,564.6603347730852,126.64871774023284
255,588.7551682866605,126.11235815074939
256,609.7136971715391,124.47658484862853
257,628.0186198520443,123.79751063980686
258,648.1206162038014,125.48294144938046
259,670.2797708632505,124.67196661490141
260,692.2659636278314,124.69134935598103
261,712.4166946416481,126.68847230352195
262,735.8546787972431,125.68437928651585
263,758.9120701375637,124.68347171421811
264,791.2092428707216,126.70290191608807
265,816.3683183457672,126.94737825224267
266,837.1922633376084,128.24298604409955
267,857.6747558736186,128.69470003363026
268,878.985002832695,130.71425128830302
269,901.2874817856047,130.24149044557717
270,923.675096990629,128.91177868992935
271,943.2651851244821,126.75726878597405
272,962.8080659713072,125.9149572661127
273,983.5484958290516,126.70233843734376
274,1005.4684377014889,124.68398335686042
275,0.17426939692186352,147.5788596607771
276,22.25151772601636,147.21807470533764
277,44.72276023281588,146.14219929947936
278,61.80554356298774,145.39683753480656
279,80.0631183892064,145.28675006339043
280,105.32708024991031,144.77330826842262
281,125.57164722111727,144.5840331894792
282,144.57636449835553,141.48582498602653
283,164.73062696674353,140.939113821096
284,191.16754286446275,146.01883393589858
285,207.83687835618898,150.15357846498574
286,253.75409682251274,147.6650380539835
287,272.5698253901431,147.68744827934344
288,292.1116022731787,146.34816662165744
289,312.88588499488816,149.92538117668525
290,335.2665678399196,151.39299092434086
291,360.49035407151746,149.32577465154344
292,380.33094311849885,143.72936264013197
293,398.1482923605004,142.8612578625136
294,416.64140188116505,144.32201913827998
295,438.86044666518984,146.11550797553252
296,460.7120985052735,147.5887045746145
297,480.77551300428524,147.6283896329706
298,502.5956893369967,146.599648169056
299,521.5595345946193,147.2902572348192
300,540.9976870370566,144.11855599981084
301,565.6503160538405,143.1380185928785
302,590.8219184613935,146.766098371704
303,607.8352994861006,147.66639280440026
304,627.0561944234361,147.4885463844166
305,648.1240021057561,147.83091735878554
306,669.28105832878,145.64738987614405
307,691.2626390834823,145.63011881459013
308,711.3330096518202,145.58845390040165
309,733.1849082919069,145.11484309303265
310,756.4123589506246,143.31884714207808
311,774.052798894244,141.8203917835512
312,794.8092210815822,145.36159944352366
313,816.914013658472,147.64936062932435
314,840.8599958214738,149.13777039159828
315,858.4768097702789,151.21247655049706
316,876.3873865248133,151.3831769762928
317,901.1512641921196,148.3000692541514
318,921.7808558001797,147.11140030788917
319,941.6906991122637,146.7775589469091
320,962.5927704693738,147.65958118667248
321,984.5224035316112,145.63298288297295
322,1005.4673883344459,146.63071752172098
323,1.1560359112576732,168.60025948157593
324,21.21271644892451,167.86074948868443
325,44.74104376827472,168.87800415649738
326,63.88356011956303,170.80995294675958
327,79.97885620905599,170.04767218872917
328,102.40696501702578,167.7615556344551
329,123.09152944659999,167.57303030461216
330,144.01641346898938,164.84324774933316
331,194.19692167867365,170.92186097733193
332,228.20760439213205,172.60112269417158
333,252.50112096098766,173.26361488775478
334,271.47534699577614,170.2235469188606
335,291.0730966258786,168.29367586475732
336,313.5753386010608,168.62067547364992
337,336.17159408841775,170.2498800380923
338,356.8552907672303,167.3852495174703
339,377.81045604628247,167.78284919158415
340,399.03083541346115,166.89840545433745
341,417.43081783174273,165.54803293419562
342,438.66303896110657,168.35280804279864
343,461.810698874193,166.56741904514183
344,481.7755193605446,166.5828163955109
345,502.5331177895544,166.58944637607485
346,522.9412877441891,168.61971067998695
347,540.1594184977205,166.22902095640896
348,594.6688033759772,169.6931401641082
349,608.6814885962605,171.48305834458006
350,625.477451178259,168.90025686955207
351,647.3480197058075,168.10237074465613
352,669.1846768248707,166.6303557621307
353,692.2542195910108,166.5881617940731
354,712.2329239198989,166.564209381142
355,732.3828595140241,166.348829371093
356,753.6163536610213,167.54630378459515
357,775.0561320022559,166.87694387362427
358,796.6883816955839,167.5462089571684
359,819.4094497953719,168.34934599658484
360,840.6470991972311,168.59296435013852
361,876.9607665251917,168.7784766367104
362,898.0715930305876,167.7179586808353
363,922.4879716779361,168.6147865172762
364,941.6207196569593,167.58527764073648
365,963.573368599384,167.57909296038383
366,983.5201301554346,167.57797700023806
367,1006.4672972411876,167.57788523923028
368,-0.7870222884991193,187.52344175661707
369,22.696002358370826,189.51674832593298
370,44.979832692234076,187.63331033516613
371,78.93103077161395,189.10317545963935
372,103.38599931405966,189.54787717063692
373,125.20795028472787,188.24780707577978
374,146.18240128660162,190.3420907482702
375,172.15374764430777,195.25018042445836
376,192.28799128301256,192.7090830800369
377,210.00124829698922,188.84071338828556
378,230.25434974880775,189.50930547091426
379,267.5346091067277,189.43623764844514
380,290.5956511611757,187.4051717861455
381,313.97886520098984,188.61548592193722
382,335.15159447031294,188.72597916503284
383,355.1635801016949,188.62284903955234
384,378.1116586994036,189.4266946880532
385,398.0021734426556,189.32038788999222
386,419.92135338353575,189.42650716980563
387,438.9153544988286,188.62376266426455
388,461.83656243748356,189.73163696126474
389,481.7439203547012,189.65376069791458
390,503.68661886845325,188.66190882910246
391,521.8666922398015,190.68138395702536
392,541.674736606882,192.39534969572387
393,594.4803887571646,192.98635485548803
394,624.9033823283313,189.7887877021768
395,646.6900443506046,188.76699685677858
396,671.1021957287378,188.77921506547747
397,692.2315310738821,189.76282370890675
398,713.1635406708833,188.65214488769502
399,733.1531408614865,188.52518668887524
400,754.1405487510395,188.40038763159575
401,774.0526181227307,187.3143326437671
402,796.0773141564952,189.35328115273032
403,816.9361105294539,188.95181142052922
404,841.1680370950986,186.1086962161164
405,857.8339664829102,184.59674307155487
406,876.5015675870229,187.12144872324345
407,900.7196958003851,187.98592394792715
408,920.5542472421334,188.48167930790754
409,941.6206503000755,187.52393096701377
410,963.5727631415924,187.52512130536974
411,985.5200595777317,187.52511897279607
412,1004.4672944311133,189.52511773944497
413,-0.8654428534667933,209.4336704329019
414,23.125449726684902,209.02627626992253
415,44.28167870307252,207.7986903318722
416,65.15351481822718,207.17439673417047
417,81.43207828686147,212.09599484068048
418,100.35367054258862,212.3138213061563
419,125.43810172825553,209.2244454911491
420,148.54227977352818,209.85759707639562
421,172.757285473752,211.424168885747
422,208.18798139512342,208.13534519647368
423,230.38976652109938,207.33465618853654
424,250.60132252530303,205.7998803006963
425,270.9035419589114,205.6822093168412
426,293.74041063539374,206.87080173762016
427,313.3256453610586,210.186055975623
428,336.18205199769864,209.45754627932172
429,356.1061048517741,208.47539031588718
430,378.05323722052395,209.46880573744917
431,398.0259343120904,209.48290791403812
432,418.1737178764379,210.69785787976937
433,440.4054733530888,209.5022742660333
434,460.82257218147544,210.14917334512248
435,480.26687105481454,210.41163174660613
436,502.8914389410206,208.78212250890377
437,525.1327716396164,211.94459705079248
438,545.184947506552,214.26142076094854
439,588.8527343329954,210.96646323593492
440,607.2515277473651,205.65035346641474
441,626.5499793528551,209.2678070500928
442,649.5571539067008,211.88897026431047
443,670.1844223115057,210.49336986705538
444,691.0234556350614,212.40220875237978
445,712.6618168249805,209.52281027980283
446,731.9223990244692,210.70188971728163
447,753.0727923904723,208.4849754648723
448,775.0448368646827,208.45748367609445
449,794.9924310757731,210.41672611881887
450,816.9440319699553,207.9974538538316
451,837.9397348684034,206.45529988681488
452,857.83704919667,207.27038293687656
453,879.7349379704397,206.46012746823325
454,900.7299162212845,209.01076543265495
455,921.6784109669252,208.43452994750533
456,943.6255890091732,210.47121364416535
457,963.5728238405684,209.47234044470642
458,985.52005910339,209.4723529544056
459,1004.4672944001306,210.47235299906268
460,1.065401729609899,229.4284223434808
461,22.61683618740842,229.42670318841812
462,45.62876188166002,231.42752007158234
463,66.6550262500401,231.43281270661686
464,101.46423517087662,231.43435707628302
465,124.01952617345619,230.4289568384758
466,146.3998452522819,231.1521874992517
467,169.1373324318009,228.75141681130918
468,188.21319690820332,228.8182267687621
469,207.34481971785655,230.43290742119322
470,227.37390534355546,229.30429344763198
471,247.79078186642286,227.54447937689733
472,272.6615761982779,226.45827685321132
473,294.35803052569844,227.63159085949096
474,315.2848724483291,228.74489610801407
475,334.30747941763843,230.34493649929647
476,356.10980866559373,230.41078506203456
477,376.05570200090176,229.41244347465602
478,398.12779843935755,229.45957945585295
479,419.98364170329376,230.9542956087406
480,443.1714870729812,232.7626473807712
481,461.55771164606654,233.03249250345812
482,480.0243426931571,230.80623223581472
483,502.8708703587374,229.73510950268707
484,526.3377636241521,231.50669851284871
485,545.8303841393675,233.41274899135917
486,562.368292669942,230.33365941887666
487,584.3473147494605,228.86467687362295
488,606.496633219667,227.92072006209813
489,629.2138556257315,232.70590368205717
490,651.1607259890782,233.51560982050518
491,669.2831169135752,234.02431411364464
492,691.2259494435208,235.74639474814953
493,710.7670623838153,233.77368516992507
494,733.1143138836075,229.93461399084376
495,753.9532021862759,229.43283246829532
496,775.9789723590515,229.27031573067015
497,794.8297821720429,230.05142699583598
498,814.9699320815928,229.55296142523966
499,834.6905915203386,226.83071608670687
500,858.8561239183018,227.37087504104144
501,882.042213373451,228.97420132011214
502,900.7440817395709,229.8745696138606
503,921.8030523102193,230.37493032975598
504,943.630606184487,229.4182407094934
505,962.5728934102099,230.41957325716632
506,983.5200593812458,230.41958787827977
507,1004.4672944006875,231.41958770654406
508,0.1375467327450862,250.6186090469499
509,21.0956992196411,250.9600302942325
510,44.29498049675224,253.15001531031717
511,65.1799483221895,251.81595622636587
512,80.43680784581096,250.88232660665793
513,102.35390120940843,250.65595025796674
514,125.529655228985,249.93513723424994
515,147.84166283229573,251.167456127071
516,170.12064628646797,251.87666291322603
517,189.84781400034805,252.01221760807613
518,208.8036116665317,253.25415730420235
519,225.42021137801467,253.59271871816046
520,246.20073114272742,251.64907617256128
521,296.08153530914535,249.64244432088518
522,315.45331432354925,251.33385578128903
523,334.5863309599271,251.10883105301446
524,357.0985082240106,250.22098883507215
525,378.0625859075962,252.15862766239403
526,398.2847439654597,251.27571191494502
527,419.78795117958657,250.5867064459002
528,442.58063196950263,250.84439193198935
529,474.9130063057493,250.79665155018924
530,502.788236130311,248.69905428340968
531,529.6023497876274,248.43231095042145
532,560.9174054520109,250.6906646078136
533,585.5790631236787,250.26921980151752
534,608.7439304078794,249.93405149557233
535,631.3591114526778,251.2212358014606
536,670.3091803519006,252.36450663046293
537,707.1845075773242,250.3665761489901
538,731.4213594891144,250.35230838939498
539,754.6447461642231,250.13016246791994
540,775.3045528096861,249.1343839090077
541,795.2834294102522,248.6890175110415
542,815.7465902609862,248.69038293768327
543,834.8039172753845,249.1316190810156
544,884.622054282083,252.3436379972257
