Peak #,X,Y
545,903.4322315474936,251.36543198956855
546,921.8876172907846,252.36675169424186
547,943.6340091507905,250.36682024702498
548,964.5729341631248,250.36680728017717
549,985.5200451440223,251.36675087076628
550,1005.4672944225874,252.36670393290652
551,1.2363734407064035,274.0373757128093
552,21.27258628401585,272.4631234788339
553,45.95531753249976,273.81956904291474
554,79.00787512108762,272.74890384868615
555,102.28645161925981,272.201816468935
556,126.03355157146895,271.4872949984082
557,146.7370619714134,271.3718898557696
558,168.33335363489007,271.22350465522146
559,191.57167258416897,271.3678530001881
560,224.76153460646884,274.5385131844799
561,246.96880863640553,275.15283795131825
562,294.5820132322146,270.8446840594213
563,316.5491113793921,271.5175593572418
564,335.08779950615474,270.6147488184032
565,354.7202217198611,272.2421074608003
566,377.0749994030223,271.6163651562865
567,398.8545854571319,271.3675722675954
568,421.018640218998,272.4553828405137
569,442.5431047493153,272.21555782681526
570,458.82379369293204,272.09864170994234
571,475.0601117640214,270.44097939983436
572,530.4287032764692,270.7241973190106
573,545.0890676014536,269.2680130422849
574,563.469867501961,270.78636043226777
575,585.5832028100523,271.625639825931
576,608.3620543612407,271.72305051362736
577,631.8471887329662,269.95961990907585
578,649.3939529217613,266.9905701365596
579,670.310886847537,267.6914713776376
580,691.2269778683046,267.9867616673233
581,709.7643512847234,270.9591431006275
582,732.0075580493102,271.76048995837124
583,753.8516662230052,272.7287072532869
584,772.7389063130086,270.5076504701145
585,793.581890715317,266.2555314262846
586,818.2010739783618,265.7277559240316
587,837.8765668746288,271.8154083786045
588,858.9715370052455,276.57403208782586
589,883.2225915760076,275.58288985108493
590,901.7670138467057,272.8284763783923
591,922.8053154486337,273.3563578144463
592,943.630623918462,272.3152399867203
593,962.5723134146491,272.3129096318965
594,985.5187630753327,272.30886703315144
595,1005.4672963264308,273.30551620902054
596,1.2610194185785906,298.11098503754744
597,21.192796075545953,295.4833750713902
598,45.4433407990354,292.16584171865287
599,64.14744810619699,292.14307676525885
600,81.57312967850172,295.2083716007549
601,102.05508600012276,297.8919932105093
602,124.22448476836166,293.89162373796194
603,145.29445974690336,292.61339119293325
604,169.68263821421723,292.8556713888776
605,192.08747169118283,291.6930214430271
606,212.23611009189366,292.82112837104813
607,226.79445148432052,296.6251871222648
608,246.83019778300823,295.8853229114819
609,319.1347350482764,292.454523646454
610,334.85190409361275,292.7647030771316
611,355.0025580572879,291.95110126328325
612,378.09156099311815,290.4527845145475
613,400.89898421599764,290.0285823387257
614,421.3782603112871,293.2038309583733
615,458.42968829721525,297.71295748393743
616,476.49737917262075,296.95561276985825
617,501.90021147276536,297.9710081331624
618,524.9751130884954,294.59586545755127
619,544.4905386665109,291.99875391067457
620,565.1563892505436,292.25464656078543
621,585.3411092189558,294.03612927197366
622,608.7146151162157,294.13752225488213
623,627.9599989575129,292.4194944792662
624,650.5521177338487,292.4571750900537
625,670.2926316621421,290.2262932451026
626,690.0261365430487,290.3324815397103
627,711.6542968273927,291.21069241045893
628,731.7156090671116,292.0294111486713
629,751.1905143136793,293.2381484893997
630,768.5711853971628,292.26415041174386
631,842.8394259157745,295.39263617252396
632,859.7137483104837,294.97805673741203
633,879.5106476069805,294.293609800636
634,900.969199620273,292.4912904365294
635,922.7066659418656,292.2800919820004
636,941.6243575784246,293.2594919241983
637,963.5537163690058,294.2325903536585
638,985.4774094208282,293.13317219579807
639,1006.4673577335744,294.05048426032266
640,18.637151420058952,315.583824739965
641,44.97709222227423,315.37558967719696
642,67.98169300293347,321.69813652031894
643,83.3213562072035,324.07553126616097
644,98.94591676187648,322.2660063273313
645,121.19964855122429,317.5311682894349
646,146.18895915041097,314.9484748318781
647,166.8793050730211,314.13424479173364
648,192.74849995791675,313.71114508240856
649,214.57334082849601,314.8394601550184
650,245.42442602474284,317.66983696982794
651,292.927542365017,317.41279350335356
652,316.2810317250291,315.67847473286076
653,333.4770528282349,315.7554579630103
654,351.4174829919281,314.25368042463055
655,403.3349528165217,313.0603586613457
656,424.0246549633944,313.51736994179424
657,445.7374412219979,313.4188985263267
658,478.29781145526016,319.1271342596618
659,499.5674815356039,316.5827627210812
660,522.8674206788352,316.42965923656845
661,545.6576331303858,313.20727373674805
662,564.5732493726612,315.1137106411178
663,586.7378855423277,313.41335413877266
664,607.0023199600007,316.2178790064431
665,627.4603548616608,314.7851582843502
666,649.8667819525111,315.0035659634199
667,670.0812617820643,313.18476592069266
668,690.2114517060998,314.9896615887183
669,713.1551263050628,314.08086413231064
670,733.0052339944449,313.2216621864168
671,751.9733409347476,315.77037782351863
672,772.9494377934478,317.2732064315965
673,794.3821109020904,321.3856603965388
674,820.0576038977879,323.0078841394624
675,839.5646421587759,319.24125141512275
676,859.7712286196601,314.20691156172717
677,879.928801727699,313.3970212084408
678,901.7538799992167,315.2386360153931
679,922.6795652792555,315.210302211068
680,942.5969423316419,315.1894825909764
681,962.3408516490947,314.9764128777139
682,985.0026872039492,314.17225269712605
683,1005.4680563743258,312.50336473084457
684,0.49714849367461034,330.42506646079505
685,21.960074301482933,332.2314916864893
686,49.367209470165335,335.1795547426345
687,117.07636198993389,335.85178990381326
688,144.0833993447024,335.7009999861052
689,167.47832922625182,336.388866938688
690,190.25635719239136,335.77802585097146
691,293.91508481529627,339.3473886209649
692,315.0425400993203,336.21676207641616
693,335.1547501364997,336.1234899926643
694,354.7940682343292,337.5015240047053
695,378.0570655188839,338.9655200938066
696,401.49369339478966,336.3663960005079
697,421.3067286335473,333.80943062544435
698,442.9689302613213,332.2525125122579
699,463.40574511661015,330.0028793409142
700,496.8635056125188,333.77207258640664
701,520.8810665443357,336.197032302005
702,544.4318196811399,335.16602386812826
703,564.7125491077767,334.2223769945364
704,588.59600999853,335.7974115933028
705,610.7821434831511,337.6757766851775
706,627.3760626444385,338.0891229588492
707,647.0341520306163,338.48635184344323
708,669.2775292168863,334.66369760982326
709,690.1309432337157,335.1885234813426
710,712.195721033065,335.14965458410813
711,732.1070200561446,335.14260583414347
712,754.9207538422819,334.30283434373047
713,775.3552139317518,335.7056795095944
714,799.0353240121419,340.68804281267086
715,818.3327476450014,340.9629007044915
716,837.2071408573229,337.67324921921136
717,859.072034347655,334.9442582492104
718,878.6877767250446,334.22274307760824
719,901.7277035280626,334.1588230998929
720,922.6737122217314,336.1557070620638
721,943.4982136726488,335.11792617691344
722,963.5349002825461,335.6445014499601
723,982.2043098281745,333.8418903516758
724,1004.4700576934027,330.3410569787685
725,0.5267659638330658,353.2280390495728
726,22.983292309734843,353.5601216343888
727,48.436174644012,354.65667700650266
728,120.20641842227346,353.1245481830672
729,143.80101671686862,355.69143970686383
730,168.51700657676824,358.9400674242112
731,189.7751611955614,357.53802763858636
732,212.07002331965123,354.89298629093224
733,228.95404490426705,350.80934558836816
734,248.2954965391059,354.56711967091275
735,294.10401545671067,360.9863641045138
736,312.90528824715034,357.532679789212
737,334.9417959928086,355.85443156422593
738,354.4651878822954,356.1774200207014
739,377.0447773705234,358.8088246857041
740,398.5497450652001,358.1118399995186
741,418.54256167518616,355.0302771246468
742,442.4678647036511,353.5061778431188
743,462.1320810451133,351.03727641066627
744,480.2581406155047,352.24989412368853
745,501.1902811881812,352.56662393585475
746,523.6228174801884,354.5716929010063
747,545.5369714427502,356.07947750619707
748,565.009846297998,355.33194222627594
749,588.7392818994185,358.1346574285276
750,611.281370098128,356.80392432850505
751,645.322561440617,356.3330644388374
752,667.5822323077516,357.1217485597067
753,692.0468775975687,356.10279245705806
754,711.165728804168,356.08197626463624
755,731.9091805229041,355.8580079537566
756,752.7356687492768,354.0352709816373
757,777.7485357065027,355.48137160976444
758,801.317198860914,354.5429529602831
759,835.1965321764959,355.2562653437098
760,857.1618733347631,356.1383017762985
761,880.5770471042038,357.1055740872661
762,901.7249292188459,357.10529832721255
763,920.6882438885552,357.13048410983265
764,942.4546585320504,357.2284699985423
765,961.862217645746,356.31864757249195
766,980.6620079141943,357.2477788123477
767,-0.6937856469799975,376.3006714419137
768,22.76665501443462,375.3389726202371
769,44.73595814720563,372.67934834330566
770,65.39620369921298,367.40081231574584
771,103.24017982463032,368.4668329402864
772,123.15668175244758,374.49537787591436
773,148.08952581572382,377.83190196437783
774,168.64656789773576,382.50072276827353
775,188.256429393536,381.4449297282303
776,208.00185693516045,382.9238153582919
777,228.67326087641226,379.52673057284915
778,252.24185647341739,377.6402332534983
779,274.71986832442866,377.8596268722667
780,311.41580543347794,376.0907553008022
781,334.4820014132959,376.2118582278728
782,356.8526311744255,376.3921838668274
783,376.99881239161874,376.39251245860044
784,399.02278777485174,376.2074082991334
785,418.0082343620705,377.03406054596445
786,440.16674089358213,375.69378219449743
787,462.35480297432827,374.807864951322
788,481.7439723046548,375.2220692030745
789,501.1995540060953,374.9914763396232
790,522.4548278270178,376.8242335318272
791,543.7318101646421,376.0808422644415
792,567.7316253404472,376.5282901351181
793,589.8654904702438,379.8473552113622
794,608.781570307071,377.5500565428843
795,626.1052389881439,374.5505149510902
796,647.020805325326,374.2542562809157
797,669.1527705233376,377.57674427017633
798,692.1209406203945,378.00783688265244
799,711.0636874618897,376.00401302221
800,733.0814745480034,376.51947563064766
801,750.8494678422588,374.6646117644694
802,777.222483208691,373.6958486461626
803,800.4163962675955,371.6482225608009
804,818.8614222817341,373.72539465542815
805,836.7523861712327,375.68347356852473
806,856.8131460994408,375.5339944951452
807,879.6579355135613,377.00832442229006
808,900.7499354492649,377.0619244568145
809,920.8851739888686,378.2349116612108
810,943.0071054071357,379.0152677464838
811,961.6407013362752,379.19128174049314
812,981.8073692078297,379.32642146462786
813,1005.1995350925212,381.09525709113257
814,-0.7750489805731704,393.4273420893111
815,23.0784713594411,395.233611437304
816,43.09796044923415,396.6008862170613
817,59.76546867650372,396.03025350994335
818,106.46416980694066,394.97426427652596
819,126.88630539629759,396.57688423776784
820,150.5416952296741,397.7723339561257
821,191.8430139594715,400.4828966935063
822,224.19460880953113,399.0773132038466
823,249.61159698145488,398.8677448475706
824,275.2731819645631,394.70162089043356
825,292.29267638042927,393.2323952155009
826,311.1712402330236,397.04537341835925
827,333.65835229261756,398.7520457320308
828,355.9750902962017,399.91371365657784
829,376.510350034964,400.2723375944312
830,398.72389071333185,397.3617000146381
831,419.9008392511838,399.0424430972052
832,440.9087218186973,398.96699376442564
833,460.8815747893652,396.86224530881714
834,481.7880295597888,397.78639244712843
835,503.7110271901107,397.9027653187725
836,523.7127095288961,397.10449640790574
837,545.8350859903345,397.2091332453051
838,568.2616322650856,399.1066948885841
839,591.5453662583172,398.7957472253153
840,624.6054241855682,396.296734404287
841,647.1475704284883,395.96597295362454
842,669.8723346619917,396.7684354737092
843,692.2138866000834,397.98371704563255
844,711.982997610156,398.00616368443406
845,731.4141652199148,398.0116958903977
846,751.2798746638409,397.0183720822015
847,800.3564924121404,396.8208579206409
848,817.7336608937552,395.2335633347294
849,838.6237501349573,397.962682218089
850,857.6171162557189,397.76727691240814
851,880.7560128622281,397.97693843982
852,899.7690236433225,398.9603211711609
853,922.3375777644483,398.8618425336014
854,944.9059216783394,398.79725071953646
855,962.9592576756653,401.9331892745118
856,982.009263473941,399.87767988016077
857,1003.409096405482,401.1526267141657
858,26.717273028922353,420.390961129123
859,42.61067353658546,421.54399837391225
860,56.55777741707676,420.49288803142963
861,82.77143256902885,418.1864999697654
862,109.90967667792924,417.32818144362193
863,128.19430098349406,418.15850183534343
864,148.53584632829487,415.708940354948
865,169.79898560478935,416.62517776812007
866,193.33247948941587,415.01796606695814
867,222.9672345220686,416.79336080156577
868,248.83085211456472,419.21175872970076
869,271.5251136221556,416.89028774593464
870,294.606024826831,418.5155112061099
871,314.26835353768587,419.4794225007992
872,337.4675781715472,422.9574707015075
873,355.0746539072027,423.8007157896781
874,374.50708536721606,424.1871484892763
875,395.42163124045646,420.51122520527275
876,418.58643104231527,418.21785625280677
877,439.8591636166593,419.96389627557505
878,459.84270778199084,417.9430957170073
879,481.8336140516355,419.98353829058675
880,503.00498143135303,420.296844067537
881,523.2012860334156,421.1834789450596
882,543.7128553369838,419.7303178556009
883,567.0747026593482,418.4868250363914
884,589.6213467273557,416.8383581910758
885,608.4849989431287,416.03033115802754
886,625.1041762343847,417.4326326231134
887,647.2912916362097,419.3093662683558
888,670.1838339221559,417.90356261021145
889,691.2878689803377,418.06969018107804
890,711.0728018192783,419.1991720751058
891,733.0669840147245,419.59915219871783
892,752.7554818038665,422.30027311465756
893,776.0254206022001,423.76716784215847
894,797.381698806374,421.19523186841184
895,819.0407972392319,419.28825069256015
896,836.9909679809041,418.8662108026169
897,858.8236888987828,419.91792514526253
898,878.7624575507563,418.934503375855
899,899.4356979826672,419.7306099134457
900,922.3547197131946,417.1937328299809
901,945.7033005178041,414.5558514943716
902,982.7183466159819,417.51007848738107
903,1004.8362776333579,419.1368551803966
904,1.8152577704729669,442.604856405879
905,25.594676590548,442.78859920483023
906,54.072228503951045,439.7176118840346
907,108.74472869907528,440.79368400873113
908,128.54843634331553,439.8485216252079
909,149.44370780669237,439.3023151110624
910,170.14945775042358,438.7521986400066
911,189.83657628108912,439.328647158333
912,206.9314893108086,435.4658877209183
913,226.53429636409837,436.05138201822257
914,249.99961992057456,440.1656576924712
915,273.3308537860132,440.7484300851266
916,294.50111556522336,441.19788074091355
917,319.3058813695151,441.1190555407715
918,339.98008575869443,445.1909785251295
919,371.20750100905195,445.2203937479006
920,392.85903464043025,442.2513090588481
921,417.6990767745309,439.41863783973014
922,438.75763800589647,440.94510843817534
923,460.8668708503658,439.92293855269304
924,483.14226875186995,440.16969170409516
925,503.2806900477263,440.44073072577083
926,524.9940058118325,444.9046944069074
927,543.141029327947,445.71739000053105
928,562.2660962869445,442.20732625558986
929,585.9978790495254,440.42340898468876
930,607.385196893551,438.3568350404767
931,627.8970795971526,440.0639379347954
932,650.1185920585829,439.8031098443667
933,669.4937855293183,440.130740209402
934,692.7697144344487,439.92607471968853
935,712.1800070106827,440.61109836462555
936,731.428892776491,441.1363736621736
937,752.3537267018006,442.15200681952217
938,776.0093865167302,442.6539218244475
939,797.5236708639991,441.96996788580395
940,817.1900420976721,440.1397143976686
941,838.9203796784883,438.9172148654303
942,857.8356161144583,438.8966991714976
943,880.7432958332811,438.8933144289628
944,901.0409658783648,440.8912954471398
945,918.4350471612995,439.6391823267569
946,968.0075184507622,436.94959194959216
947,984.7458286596287,438.7885166045325
948,1003.5108080021573,439.5036339190492
949,0.026598502721684847,461.98648783469383
950,24.666473268164644,460.63014619532987
951,40.94325598203551,458.86864066216026
952,59.0641004509852,460.8174648964898
953,81.87715712560218,464.2668386219576
954,107.84700854363193,463.9425994321935
955,127.70730474697739,460.20150697333486
956,149.4658396207016,461.7081262673147
957,172.6413621847344,459.3730180137361
958,204.68422859959045,460.02745547617576
959,229.1583289325437,459.8874872259316
960,250.87493634615907,461.7064365735807
961,271.47199922654676,461.8398972542082
962,295.0940086056286,461.7900514090009
963,320.2597955540461,461.31825047422757
964,357.10525912610467,457.0299818242081
965,392.9894894160796,460.4527123066001
966,416.1272869029425,462.0346418240766
967,439.6825610239221,462.09330155891445
968,461.9473127373991,460.1194191894097
969,482.98234118314423,461.4835083587089
970,507.7262175726355,464.1714249023682
971,527.4925111959108,464.6398863336999
972,561.7812002226108,462.3500364383331
973,585.9673270537919,461.9919405208591
974,607.7704383386234,462.66973776854195
975,629.3701110999004,461.41997831940614
976,648.9553581931073,461.88823869464386
977,671.1099450907851,460.5845526851566
978,693.5417012747407,463.17074181354354
979,713.2054701115294,465.65553586106057
980,729.8479183350865,463.1975676775527
981,753.0701276901548,461.600247789108
982,774.9218748970716,461.3081771982966
983,797.0110633349414,462.13167365709296
984,815.9873141471634,461.03060871070016
985,836.8894749554339,462.06083570176736
986,858.7929244984844,461.9698445304032
987,879.744831027643,461.8751933034699
988,900.3808925735908,460.02143812900084
989,920.4153662493312,463.14741407923816
990,942.1091956671792,464.2736765971094
991,966.589680390668,460.81308142455265
992,983.5626600587492,462.12034160137074
993,1003.942580291827,461.20451071762557
994,-0.7730611277460261,481.74131871004505
995,22.474943175962512,479.90049771871827
996,40.66332449881057,479.37384146240606
997,62.82376031900936,480.8127212891135
998,84.61394242643499,484.1354534336046
999,104.16468427713396,481.6146095568732
1000,125.97271748627186,482.90435781127644
1001,148.68118540445096,481.2737026617992
1002,168.9377573143463,479.45572720333666
1003,189.7976407056048,478.06779147744226
1004,206.67579950351328,479.2872590658522
1005,230.34429552868158,481.83926414703797
1006,251.70959479379962,483.7449109560663
1007,273.2042923210904,480.9693131908809
1008,293.29722572380956,481.2662291946668
1009,316.8770388685848,480.2002307138422
1010,336.70594760567076,475.43183599692856
1011,357.1314612586476,476.4889076755244
1012,375.7328099117433,477.6631613047171
1013,396.8720721078561,481.2537098695166
1014,417.10991007914816,484.18170677413445
1015,439.7723968618888,482.80711107384
1016,459.815950475467,484.71302814641484
1017,482.04623891733604,482.75867942242667
1018,506.30816579591243,481.3498973667742
1019,540.8502416046467,477.8966440164099
1020,560.7128240214181,479.51014810453154
1021,587.3170919975762,480.81460464877586
1022,608.6414564197007,483.08493865372503
1023,629.4112580306318,484.6236014472239
1024,648.2546765729747,483.11610955384793
1025,670.9769153655742,483.31016863783265
1026,695.9426535338322,480.8321875934912
1027,730.5709987269578,483.0179508002655
1028,752.915324548011,481.8233196466523
1029,773.8688885464517,482.5155391999559
1030,796.7206463452395,482.0811505747753
1031,818.2583952303636,483.16165425674393
1032,838.8066130526197,483.5604965251423
1033,857.3041387651391,481.73838770282657
1034,880.5563706079927,481.0073116306722
1035,899.6592963848183,481.8551271013251
1036,922.6131110858112,482.1768343055032
1037,942.315649826263,481.77318984791975
1038,964.1460642110511,481.3214235209999
1039,984.9802295109776,481.377057057368
1040,1005.8528846463537,481.8311208779633
1041,0.021082412014602567,502.7139274041619
1042,20.00762391963936,503.6408907294374
1043,42.9238559927707,503.67892658529894
1044,61.78596763512408,503.9500763966773
1045,83.7743873560835,503.12107768949545
1046,105.74759808334436,503.0563940397531
1047,125.67880417663689,503.86102193686736
1048,147.84821156679783,503.53409943338926
1049,169.21903297684526,501.7454062592333
1050,189.55798857547603,502.5434269635499
1051,211.268325680043,504.00534383775977
1052,231.18803993307483,505.30982876156133
1053,249.0260291238729,506.02377521098794
1054,270.2978060736659,503.21326046520767
1055,292.33832964624327,503.45597140809
1056,313.782829732507,502.5388268769034
1057,334.4993333493079,499.7204497330475
1058,356.23840526085684,500.68303069850083
1059,377.7749024105663,502.2977966305678
1060,398.8593069496709,505.02611842915303
1061,419.7422479628167,507.8289915017296
1062,439.86839019791245,508.3379888380229
1063,459.8988772749844,505.9995609633599
1064,480.1546294360959,504.3247146369256
1065,503.8130682558802,498.74164794405596
1066,523.099648750037,495.7605026437082
1067,542.6969678808697,498.92229596061867
1068,565.4814619321987,502.0636373853574
1069,586.8891643368929,501.59005564180814
1070,611.2272144439144,501.8373563258901
1071,646.6551349680788,503.7546770964473
1072,669.6260377112393,501.2487495613619
1073,694.3590929108059,501.4337666871184
1074,713.3216458765833,497.96818268498265
1075,732.871811845459,501.939045717955
1076,754.3864892173847,505.5318719789249
1077,776.0759273912746,506.56422175014575
1078,793.9351677131816,505.78863572636357
1079,817.3825411398159,505.3899006934705
1080,836.3808353780744,506.65157627524667
1081,855.4088513371956,503.63378135296375
1082,880.1128844652874,501.9645125625731
1083,899.6111848492865,502.7835641156548
1084,921.8499743166458,503.75553171885866
1085,944.4812259902278,503.75030212343535
1086,963.2277072995289,502.20149108254077
1087,1005.5003763011663,498.3428001742114
