Peak #,X,Y
1088,1.0289278183403017,523.6987154423216
1089,20.17981721977345,522.9066426086246
1090,42.438393594285536,524.7238227140504
1091,63.07063266139227,526.6105803046287
1092,84.78972571237655,525.751988799035
1093,103.50656232292849,524.6224229560439
1094,124.14065209857455,524.7347389222546
1095,146.42616363276477,522.8845721591277
1096,168.80178855106575,523.5739190136696
1097,191.22620249773556,522.476912240152
1098,214.24154283530277,524.562095678345
1099,248.5430439059036,524.6738273052425
1100,271.4728795876642,524.5463503040537
1101,292.6489087189791,522.8438963124829
1102,313.4194082673072,522.2284626484901
1103,337.1276061095592,522.3740374920176
1104,356.34201793697736,523.373705971486
1105,379.33295339137845,524.7199286681445
1106,402.87082526713834,523.5940060462651
1107,439.8895423580866,524.6811391810105
1108,477.229536997361,524.1178950035317
1109,498.3727798786443,520.4900764926488
1110,522.5756297965477,518.2028003012306
1111,547.4121861257084,521.3669936126762
1112,565.5380299219839,524.2052606918345
1113,588.5973382097526,523.5549710028143
1114,609.6853375271811,522.6641828997069
1115,629.3353448065524,520.0240850639757
1116,647.0242951394773,520.446845246139
1117,668.46334783854,522.0152461453524
1118,692.6254399783039,521.6475454998143
1119,711.3972886348122,521.9929269987275
1120,733.3341613520709,521.6531740881599
1121,758.6943493043299,524.4528378718621
1122,794.90344094174,524.1959059478797
1123,821.2737492704687,525.9927104734645
1124,879.0284747061856,523.0521195641021
1125,899.4973564195873,523.7225524065973
1126,922.7795030474965,524.6523097474418
1127,944.1932922943689,523.3495646504706
1128,962.6391493107424,523.0837217713265
1129,982.1293648477553,521.7144321751987
1130,-0.8728941295617112,545.6704596246485
1131,20.98412956156075,545.1452326236846
1132,45.33563925458165,545.9844931334643
1133,64.8922572826558,549.9837827876399
1134,83.83127762258015,550.3787825464262
1135,104.70451012838441,549.1649364847593
1136,122.20244923582861,546.1092604005383
1137,146.5825124220936,544.172864750024
1138,167.59246595015188,544.645577054673
1139,189.5930229051348,543.2113821325713
1140,212.78512937030973,541.5127821524827
1141,229.37521876758746,541.9409752280005
1142,249.98595143312258,543.3270537867766
1143,269.57087824887503,543.7721862191564
1144,290.083676508317,543.6121512326796
1145,314.0825319895871,541.4069040797976
1146,339.2094008091204,544.4467377721252
1147,354.49137532948254,544.9440084387093
1148,375.31217816954086,544.2600751127646
1149,399.49824812222334,541.8353532525689
1150,419.98977458378823,540.2702087300138
1151,439.8944239564514,541.0131439990507
1152,459.6552938786274,541.3191236058341
1153,478.0034247939415,543.2696417528758
1154,497.1056276131791,544.1611776897292
1155,548.7578211728955,544.602475421603
1156,566.4951861010647,546.9772349184663
1157,586.7242150106556,544.674737881911
1158,608.3044437596855,544.8747813833381
1159,627.1143385255062,541.2985628058885
1160,649.0258121524834,542.1715043527132
1161,670.1174808266685,543.4425171080721
1162,690.1929306166888,545.5959742813775
1163,713.2856797611355,543.422659419457
1164,734.1286246203023,543.9985644424748
1165,757.4050054419862,541.2940948607386
1166,775.3810880297755,541.7808807168882
1167,797.4048598113878,542.8083352034122
1168,820.3574171682654,543.1500512983346
1169,853.7114318765333,545.0474166027573
1170,879.0357896345039,545.8600071843073
1171,899.4835980076232,543.7310832929209
1172,920.6927711479864,545.8237424337536
1173,941.7343144036082,545.5842515860369
1174,962.2453750172372,544.3480116632783
1175,983.7677199340245,546.7235256012548
1176,1005.3909190708084,548.2208039018324
1177,1.2095654522260757,564.5753593613691
1178,21.657748950512445,566.5759233563591
1179,44.943788627521045,565.5942483086411
1180,85.30477737723012,567.6070254666171
1181,122.1475331325458,567.6074589411675
1182,144.70472541538336,564.8100007409081
1183,167.46159984771813,566.5747494583233
1184,188.21034794450884,565.690579394489
1185,209.16118304830354,565.8402944275724
1186,230.94690177453865,565.8529309059462
1187,249.5033836377039,565.7706153878161
1188,271.74229367085195,564.3576292027709
1189,289.7544003532338,566.5545977415856
1190,340.2025347148258,564.5934401156044
1191,399.67683334516505,565.4267266420204
1192,420.4103304164161,563.6336147676799
1193,439.9274399592749,564.5369388305281
1194,461.58171685468733,564.7728871183633
1195,480.46846480804226,565.2825771847472
1196,499.7985632919663,569.3304365145482
1197,525.7876346865852,570.0122802943218
1198,549.1223941021627,569.7231045942544
1199,568.227429003914,568.639191986073
1200,586.6622337618755,567.897514470992
1201,603.6006950797005,565.3441662352211
1202,626.5360924187191,563.6546161739997
1203,649.8402131770672,565.3750789065107
1204,671.7981008110323,564.8110355193073
1205,692.0782492830937,567.0159643447976
1206,712.0742891490409,566.7753079562034
1207,734.3424121672755,566.4304836422818
1208,755.6513688501078,565.6817758171471
1209,776.2014872572227,565.0299104797581
1210,795.6975432205445,562.9340214512499
1211,818.4684865782008,563.09236007392
1212,837.6448428633612,560.5482026531904
1213,857.0907074308859,562.8524558600726
1214,879.8158859073484,566.1612048684657
1215,901.1141479684109,565.5833844368633
1216,922.7178812322423,568.4128628512884
1217,942.1220920920965,565.8059258000877
1218,964.2640760355625,565.9037031848841
1219,985.2600863834866,565.9376851514406
1220,1005.4669512025583,566.276928799022
1221,0.1271692661822866,586.4802459921326
1222,20.98913658593508,585.0067522761665
1223,43.460342133627094,585.2107713126728
1224,64.90505042485879,581.7110464878614
1225,85.1007593599966,585.2107726659298
1226,103.70456243801607,586.0067777507504
1227,119.93613794750527,585.481082916204
1228,144.54605138523826,586.500831703173
1229,167.02712575331012,586.90184622365
1230,190.6007271506393,585.7213284526268
1231,212.39407599403256,588.3193965975555
1232,227.77147557994337,587.2750566084404
1233,249.25437773417502,586.923150391412
1234,272.3866491035336,586.9156419661801
1235,292.21602247008303,587.5374739294733
1236,316.13833939274554,589.8643940325088
1237,338.2122270169768,587.904154313314
1238,354.39439050157404,585.2701569401107
1239,374.1356362762178,588.3933014726449
1240,399.4130592158893,587.0993120860434
1241,420.074226674106,587.3512450000204
1242,438.97933129893005,586.3125256790784
1243,462.0644811422659,587.4627562396506
1244,483.1995883651996,586.1122384452633
1245,504.6469515507271,588.7852166340067
1246,525.1583019635433,591.0701174382988
1247,548.0894644899035,591.7764327041959
1248,568.6162118609165,595.0832070113095
1249,584.9709015781774,594.6899909746184
1250,602.9049690558763,593.9612511514248
1251,650.2793842966493,588.1341714749702
1252,672.1074081081979,588.7537244043176
1253,691.7567761781357,589.7556221977735
1254,712.4770210608294,586.8653010832414
1255,732.0838190821423,586.2100260390845
1256,755.585155071191,588.6104392893434
1257,775.0962285752296,587.1518780001825
1258,794.6862083395982,587.388200495338
1259,818.2274050622685,585.7301203977064
1260,836.8847190276091,584.7961863812778
1261,859.40557770431,586.6294412641503
1262,881.5739436542889,586.9576075710823
1263,902.2848116757024,588.2271067639864
1264,921.2330387561054,592.703856651105
1265,939.2718221610613,590.8708021845076
1266,960.9635175923079,587.2233600036302
1267,984.1341905987501,585.8430588841146
1268,1006.4317130414396,585.5847215598852
1269,-0.971523453640024,607.4509216247161
1270,22.187006115815006,608.2390559037314
1271,43.64808285230553,606.4192557489616
1272,65.77284592860222,604.5386894007698
1273,87.6005545159852,605.4065741793601
1274,121.33338548801042,607.4243819149339
1275,143.59718615622646,606.2461505712932
1276,165.26202970557264,606.4544323405606
1277,227.0014958919916,608.4611237318529
1278,249.7164156988306,607.472216992882
1279,270.96948853073434,606.6368398441705
1280,294.0678243071955,608.5040312897977
1281,314.9210979048267,608.7149268594097
1282,337.04896407260634,609.1132026222695
1283,355.6450862710686,606.4682189573833
1284,377.38728275619474,608.408403899561
1285,398.89691780795505,606.5187179478397
1286,418.97781761999164,608.48018017047
1287,440.0486045958348,606.5140108535506
1288,462.3391483072588,606.6641480966084
1289,482.0682131907999,609.1323340604417
1290,506.4833161117147,609.3501839801253
1291,528.586373151826,612.8371872420324
1292,550.8060495257087,614.4387201693468
1293,568.6286005223891,619.6164438587349
1294,586.500134782244,620.123919336778
1295,599.9552852529642,621.7712311437547
1296,620.9166563489847,619.78606132066
1297,647.9341627693713,612.7161419579965
1298,671.7861182796154,612.6981674443118
1299,690.1938796791777,612.1749043788626
1300,710.9540982347728,611.0797308068768
1301,733.013617294239,611.2739436982744
1302,756.9648946468461,611.0932601277733
1303,776.3414151580605,612.5646985100884
1304,792.7416183907933,611.613232332456
1305,816.6666538823189,608.3243073367437
1306,839.0152280725813,609.6837114418507
1307,857.9846997383352,608.107889785647
1308,882.3315557184355,607.7663742596906
1309,906.0876765483519,610.4754530768829
1310,937.2970744877871,614.0146727025462
1311,959.814017384625,612.0435947771822
1312,984.0203290902253,608.235007655729
1313,1005.3023450263469,607.532204619646
1314,1.0023989070521915,629.4147174304715
1315,21.97133923856998,629.387366512107
1316,43.066168158950376,627.2453636026108
1317,63.892370413875234,628.6635199505918
1318,87.10315545164097,624.8536080320108
1319,104.73678334372238,624.3972188593895
1320,124.37213289951092,625.1077052679534
1321,145.5381260560117,629.1228815968765
1322,168.10980188315975,630.1282556385115
1323,189.5619451812781,629.2175580189253
1324,212.36302337462635,626.5005237750378
1325,229.7802188060002,627.4548015429605
1326,249.34831071440294,627.8858527895156
1327,272.254207538689,629.2921213899252
1328,294.2627558444176,627.7690775746031
1329,317.60573361713017,630.6524961810806
1330,334.25551174188274,633.117328557222
1331,352.8260451190701,630.5739146508013
1332,375.0235398611087,627.9577814731484
1333,396.8670602455249,627.6512099586209
1334,418.9534066756689,629.553095075697
1335,441.1025862831842,628.4885057942014
1336,460.5816211613922,627.5871915779586
1337,483.7922386404805,629.9866243976774
1338,508.33603290832906,629.1704486445334
1339,532.0085404553963,631.8621300275705
1340,555.4939869682481,637.3805247255136
1341,617.9435396708121,635.090260590676
1342,645.1888120444631,632.594642849593
1343,671.6715841175408,629.8480199897404
1344,709.1108633397934,630.896535894415
1345,734.0417016461771,631.3096393017962
1346,757.3995670471909,630.2706133861831
1347,792.6967510286152,634.3439628033009
1348,813.9569849778372,631.9417636717652
1349,837.4545990147603,633.2678668221447
1350,857.7373408401616,633.4972852907302
1351,880.8382074358653,629.7911034976903
1352,907.0557708303929,630.4539178039217
1353,927.6753250548704,630.7804750087856
1354,956.3854874379999,630.7384492511605
1355,980.5320430370632,628.9381038159178
1356,1004.1200322075135,629.4605474889491
1357,-0.9999138563295279,650.3641942545459
1358,20.94895004968468,649.3625797342148
1359,42.924181019851744,648.3401987884224
1360,64.0737149178365,649.1251801963293
1361,84.33546181612805,647.3436864106051
1362,104.98471097328543,647.9124343589648
1363,126.72500702375828,649.4859458051067
1364,147.41301754435727,651.0388665853179
1365,166.10718060272794,649.4686979151596
1366,188.73215161887302,648.2713529080602
1367,208.63987165045688,649.152411362375
1368,230.93522455984828,647.3799770264028
1369,251.90689403999696,647.8978479341176
1370,271.94299496192974,649.2504196906615
1371,296.023513483888,647.5757886848658
1372,317.56146944087095,649.452959390826
1373,351.57520273824895,649.5501624654632
1374,374.8680728729002,651.3901363087335
1375,398.80138352013665,650.06441253682
1376,418.4859983138615,651.3976261747466
1377,438.92894211388995,650.6043973140872
1378,462.7016066692223,650.4274269251227
1379,485.28933128151033,649.5495149128336
1380,509.8272316940124,649.0817027682176
1381,534.8261311693337,651.4189601350577
1382,640.2774628825937,649.7210932840925
1383,668.0657530923193,646.5111277496105
1384,689.8384141063467,646.744407992764
1385,712.0462654731039,646.0587363945796
1386,753.234730803606,646.049337775589
1387,778.1831281806709,645.065090265981
1388,812.7913738246679,653.6596063773951
1389,838.570811276815,650.6330772792301
1390,878.1186117362031,649.1509524650658
1391,907.130159380796,647.9202081163646
1392,955.4996680260034,648.0595923767919
1393,981.5050062635825,649.9589125814615
1394,1004.1022716118949,648.3497954946172
1395,1.0000021217526072,670.3115275498304
1396,19.947338601145734,670.311446370066
1397,41.89696932624559,670.3092449510498
1398,62.8674350813235,669.286044790215
1399,83.98793944211663,669.2507288810637
1400,106.99805580050793,671.8565015151763
1401,127.46751786594064,674.5331081087304
1402,146.61336113692556,674.7948176886935
1403,163.7653906624942,674.6277666571384
1404,187.30388080531472,669.9498653626111
1405,209.3152312637959,670.1763405877983
1406,231.23663918460733,671.1435497466414
1407,251.27927926174195,669.7533453353107
1408,271.0617342211199,666.9227169166352
1409,295.4380724290188,666.9500362931681
1410,319.63666802884313,664.8904650168165
1411,337.19350383072725,666.0087984914942
1412,355.9790505827269,667.458208664471
1413,379.338388266656,671.1060056333384
1414,397.8833950218699,675.079346922437
1415,417.6814987243671,673.6161974626317
1416,439.1009538331074,670.7999087078754
1417,460.5615629139932,670.2463146709185
1418,483.23145975054456,670.9706569270026
1419,509.8714857353191,670.3615960512055
1420,536.3628036533853,668.1561781413407
1421,640.5558715193082,668.6979681009368
1422,666.1548296243786,669.2606235242001
1423,690.1794803118872,666.7991202987214
1424,713.2531131706763,665.8548668594577
1425,734.0015157387729,665.9027707883351
1426,753.4472337460977,666.2989881966354
1427,779.0439041079386,665.7185030797516
1428,800.2965078472334,664.3719771500008
1429,836.3356549050379,668.4638065012513
1430,858.1569420474028,667.4155709913733
1431,879.5862492823268,667.4349527942798
1432,902.8399259611671,666.1214772435872
1433,924.6942130842771,663.6277493924433
1434,939.3047217362018,663.3692634691319
1435,959.4718888655287,667.3488328384667
1436,983.5847914282932,670.5714383224959
1437,1005.0753631335494,671.4797812461663
1438,-0.9999986548742132,690.258765643028
1439,19.94733279240604,691.2588323401903
1440,41.89705844794858,690.2610144887686
1441,63.87478950038221,690.2873389930859
1442,84.16959539601088,692.4241634143012
1443,107.4701375286811,691.9808085412702
1444,132.7637225107481,692.7020614567925
1445,161.45212083453237,692.5812610360806
1446,186.79225294725262,691.7748948407396
1447,210.1264491689592,690.2939480534325
1448,231.18338547139464,692.2558247892885
1449,250.6284099487617,691.2665027115487
1450,267.4940626268958,691.2782069782552
1451,318.57843135778785,691.0819889749201
1452,337.13069349331636,690.4958104773056
1453,356.4906671218095,690.224503623838
1454,379.63944554261366,691.0281249372619
1455,414.1699540304651,692.2498420059349
1456,438.368753359299,691.2130247453472
1457,460.2752631320726,690.06339914503
1458,483.62769982587196,689.5990948959383
1459,508.34197189116554,690.2730366061716
1460,534.0574477228498,687.1041401281212
1461,555.0008358275985,681.7548903446711
1462,617.2475417775883,684.9737896978102
1463,642.1356350474124,687.4512150655298
1464,666.9158448660253,690.6437991972956
1465,688.9046608123717,691.5289684450454
1466,711.7739827454768,688.9837537131383
1467,731.4855685180345,689.6321368490024
1468,753.9258929358978,689.3322158585411
1469,775.7687056851744,687.4572424213925
1470,799.3917620874785,686.9475822171045
1471,817.6551881273284,687.1427379718641
1472,834.8654371456921,686.6831316704651
1473,856.7538918464567,688.9698176860991
1474,878.1661783941444,689.3246291565682
1475,904.5380071465978,688.1035704214348
1476,924.8955343269097,691.8983614373429
1477,943.7896523304208,692.5741925269677
1478,960.8200620285355,693.1799221303603
1479,980.8051014886657,693.3435032880245
1480,1003.3974175009564,692.7591983157334
1481,1.0000158813796591,712.2060066191858
1482,21.948378816911184,711.2065718335551
1483,42.92309681478548,712.2249513041653
1484,63.08778494627834,713.4372318985388
1485,84.66024372919898,713.223684440157
1486,106.51340662791898,714.5202691318191
1487,132.30973784213472,712.1631728844027
1488,160.40734910198185,709.1505345952047
1489,185.74668882062716,711.8199751718142
1490,210.11151776904504,712.193306811548
1491,230.26964633688405,712.2519787097325
1492,249.31333849989454,712.7354888505988
1493,270.9849327111681,714.5351104731852
1494,293.2418049729488,715.0259113110384
1495,316.60056108375056,715.4544175386305
1496,335.37384318590387,712.5005182530109
1497,357.2220317106908,712.6049022264244
1498,378.3492429693122,710.8664386645422
1499,398.00253815267234,708.3900359279247
1500,415.6610429773455,710.884664672155
1501,439.9769175613844,710.6433101356565
1502,460.10798688070486,712.9743734528001
1503,482.86985528829575,710.5794794416607
1504,506.301415317827,711.3766080181822
1505,528.870738577753,706.3448405102175
1506,552.5157802823192,700.7983079523818
1507,568.0155868278164,696.0683203211166
1508,584.4383606222932,695.4549537724221
1509,604.0050573051067,699.7687609403742
1510,621.0025833898902,704.2898889042749
1511,644.1585058956608,710.5724613918921
1512,669.9078293927944,711.2367378342627
1513,689.6920151164497,714.3170204976509
1514,709.1081880044128,713.0202228900995
1515,728.9053516813862,709.7978725206997
1516,753.9306108133425,709.4870129211532
1517,776.5024802456455,709.7114574931499
1518,796.4135033952114,710.562111861018
1519,816.0289126726035,710.3334747829485
1520,836.417933166834,710.0458025016283
1521,857.4785833633952,710.9757173289763
1522,877.8613755140968,713.972692264254
1523,943.6830819770247,713.0636028780198
1524,979.4798804917662,711.3841252329808
1525,1002.7130833402666,712.3305434104567
1526,1.000077438948279,734.153265577235
1527,19.952380336584422,732.1545914375291
1528,42.02272879529383,734.1962479036098
1529,64.90804525447714,734.686285995164
1530,87.48749083171131,736.6351958432662
1531,107.53428835267272,737.2606390179245
1532,125.41599314572755,733.0159209453969
1533,144.59856624812284,731.1875236304054
1534,164.40102090731756,732.7580157302021
1535,186.71669673922673,733.4549958916537
1536,209.0844956292392,733.3232361998673
1537,231.35464453225157,732.1905379433298
1538,251.12637187528824,734.3930045391122
1539,272.7845746495655,735.2064634925226
1540,292.2523971144323,733.8909876963796
1541,315.7405452017952,733.2241266770151
1542,335.4313410699701,732.3755011393752
1543,357.36412463467343,733.9392493764358
1544,377.5675934031786,733.1208429113789
1545,399.0011147308715,732.4507019304821
1546,418.4450372105635,732.1140048003721
1547,440.72345887050346,732.8891243103719
1548,462.00742166927677,732.0062962095702
1549,482.3003660550702,732.7469313959315
1550,502.84987938847405,733.0467102757691
1551,525.6697513391489,731.4926276159188
1552,548.1189364355419,727.7796941067453
1553,568.051621151259,724.4122446216359
1554,585.9339348444062,724.5297359027855
1555,605.7187141709752,727.2800714546838
1556,627.2268024588697,728.7284356781948
1557,648.1404072189606,732.479715047717
1558,673.0179270329687,735.5865593402383
1559,692.7506351077992,737.9680678922076
1560,708.10541638714,739.2675412653233
1561,727.0604690129178,736.3201001085343
1562,779.8725639552742,735.7971624538302
1563,798.3968235299764,733.034504910494
1564,818.0056473137507,732.2898109402356
1565,837.9506426000908,732.2939501087185
1566,858.591216171318,734.8754984322514
1567,880.509831395982,735.5451761389864
1568,901.918616825971,736.8254552824943
1569,921.4653924182427,732.415627238899
1570,943.7789327661598,728.663364608548
1571,962.9967586131545,730.9127164106117
1572,982.0769932109291,733.5005352466239
1573,1004.9145176823187,733.6677814729769
1574,0.0006880512463192028,753.1016120658044
1575,21.95701875405606,754.1056002760213
1576,43.109128520294085,753.1102449437064
1577,65.6719100628885,755.1495696999623
1578,88.67289666629702,755.6164704111316
1579,123.03409392273905,757.7327233034613
1580,143.91295343834585,754.5512383234385
1581,165.16821243499263,756.5870257232253
1582,184.92599079090272,757.0967187962416
1583,207.40902163051624,754.5917767500493
1584,231.28891748486075,754.1444753712988
1585,250.34133271075018,754.1322265704795
1586,271.26888446858874,753.2348101201869
1587,294.26045891624926,753.3221542832206
1588,314.25342920148853,753.2369862590268
1589,334.17846271206224,754.1270532647935
1590,355.1247118622863,753.0701732926891
1591,378.09370344619344,752.9708578844226
1592,397.9998275175708,752.8908458072892
1593,417.9105864585944,754.9743472095337
1594,440.8990209051025,755.062465391974
1595,459.9158146288896,755.0374210648523
1596,480.9879464862017,752.9006391107032
1597,502.14370279544613,753.585683696159
1598,523.3318594592622,751.9931208672316
1599,544.3942987608159,753.1579791862506
1600,565.4174000931359,751.6480806082444
1601,586.8744260351536,751.3757565019209
1602,606.7563346048692,754.5873114183079
1603,650.6443082608198,752.2696265711738
1604,674.9193208933592,753.3936595218757
1605,726.8504549327639,755.0173028904229
1606,755.617504104407,759.6660587992382
1607,777.6369671907878,759.164547645734
1608,795.3670831729163,757.0709988525895
1609,816.6124926164044,754.684988290941
1610,838.9961386820421,754.8688310815522
1611,860.040212437512,756.2836226986875
1612,882.3343216887899,755.8111608276714
1613,917.5245730427519,752.1610563100314
1614,942.0922663667407,752.7001836862113
1615,965.4515789473985,755.4898799881465
1616,984.9675398533577,755.8699159723562
1617,1001.922743196646,757.1866336250532
1618,-0.9810325900778686,775.0760361005572
1619,20.9948251172244,775.1734613768069
1620,42.03107163669516,776.2153657247876
1621,64.06837069145881,774.6775633597487
1622,86.95780271546796,771.9677143723007
1623,107.49772866545095,772.754511710666
1624,146.19191498330548,771.8889266957357
1625,186.0810299921484,773.5519655212444
