Peak #,X,Y
1626,208.81498378575003,773.9867725416829
1627,231.21455929436956,774.0432501885805
1628,252.35796196615135,776.0488381554222
1629,273.31245865189294,774.0533834898944
1630,294.25990823353345,776.0557561759052
1631,315.1978038540303,776.0348093998616
1632,336.128208417178,773.9606289542604
1633,355.10491527588835,773.9011218539304
1634,378.0821620578462,773.9608667852712
1635,397.02820612393106,775.0502694756727
1636,419.989431483175,775.1666174318021
1637,439.90040480924876,776.2484258259118
1638,461.82396246921695,774.1478466716452
1639,481.8344439553406,775.9962932216384
1640,501.8621600264048,775.8533463510583
1641,524.882909212783,773.6485817555516
1642,543.9727895431434,774.422265073232
1643,565.8478987615769,773.6445646127346
1644,588.4643933373974,776.189885596057
1645,609.3245235529191,778.3972998637306
1646,626.773553549652,775.9252604968862
1647,648.6703973662085,773.97048723847
1648,671.795462167897,771.9939842826117
1649,693.4038885604187,767.9036536917416
1650,709.8105629742595,767.5408128500341
1651,728.1046764754225,772.1577005680024
1652,758.0401930145817,772.1761679849136
1653,795.6136004918408,776.419884169902
1654,816.6845881552069,776.3801978790045
1655,838.0401687012088,779.0474027032388
1656,858.0652993152207,778.8743576064287
1657,882.0728615453589,775.950464823175
1658,901.1339793500856,772.2747541524931
1659,918.3777426616464,772.7961719302169
1660,942.2898881840889,775.3322333877433
1661,966.2798104348011,773.8953484264582
1662,1002.5943495862962,774.1463053167683
1663,-0.7697862617669715,796.2252493504172
1664,20.464340462148567,798.0261140657786
1665,42.93303412674753,798.677001327756
1666,61.80931356318259,795.7964084276375
1667,87.04632719534796,796.192726027826
1668,107.77706476257049,795.2481087761273
1669,121.62816612003218,793.2891811640652
1670,167.58488784739546,791.3832509682974
1671,187.30661754011535,793.4942144324367
1672,207.77669541962192,795.1646464269866
1673,230.336790992792,796.9240046955557
1674,250.36388258896142,796.9926184513015
1675,273.3133911076597,794.99473451304
1676,293.24203481391623,795.9825664015403
1677,314.0328960325535,795.8166230509155
1678,334.7446599005956,794.1399878672202
1679,355.11972218403275,795.5785998244304
1680,378.48863915593313,795.1947918974332
1681,398.3922961664999,795.0601970160825
1682,420.4791399610882,797.0141874847682
1683,439.89502429807027,798.69315309346
1684,459.3306135034164,797.0182667202382
1685,481.57478322112075,796.199471852846
1686,502.7415105572361,796.9509840017494
1687,523.7414385618652,794.870740982849
1688,543.8957445885889,796.7904526999087
1689,568.3379682922762,794.7017602029742
1690,590.5058014322766,794.521058027352
1691,624.6231975761863,795.8449809333212
1692,646.8756778182434,796.4036958753431
1693,670.6786350113757,796.7339197972526
1694,713.0091002458386,796.3204320932122
1695,729.9619854837571,794.0779138326128
1696,778.7786890141916,791.2243981653957
1697,796.8072904813522,792.7606377601057
1698,820.918809028452,794.5309417352308
1699,858.5620172595625,799.0753022762644
1700,878.5993190780681,797.7737977182773
1701,897.2174188728583,795.6005787280322
1702,919.2784789699964,795.4467453770759
1703,942.5301617304704,795.511314319248
1704,967.3664505016025,794.6876098194713
1705,983.5174981316396,794.8785758381476
1706,1001.6390515066047,793.7136471696832
1707,0.031674202821682096,817.4664444410672
1708,23.258000417555255,819.2590318267105
1709,41.90579808584689,819.7519642216785
1710,61.786160264744524,819.2068843567246
1711,85.68720057687933,818.1091551005346
1712,108.9304793993348,817.0556687293589
1713,139.29334914722764,816.802803146067
1714,168.0006382833459,813.5736738341567
1715,189.52833917687974,812.5875748151652
1716,210.45072339318963,815.1387393401848
1717,229.56080407592276,815.870217321785
1718,252.374166270586,815.9397245846922
1719,273.31301433166135,816.9435441019968
1720,292.1790243916684,815.9348896289065
1721,312.34328927741797,817.5894583672047
1722,332.044977878633,813.902904568334
1723,356.1456315705846,813.3677319333596
1724,378.2478647187921,815.8895236827524
1725,399.81414835582433,817.0711534662032
1726,421.32817561934064,819.2323426485548
1727,439.89594701324495,820.7523021606553
1728,457.528915397763,819.2520343409991
1729,479.7590206515024,816.4513289694429
1730,502.61528137961375,817.9675609030572
1731,522.6934590249075,815.9088968267846
1732,543.7686311572218,817.8459038832348
1733,567.6181520963536,817.349611761403
1734,588.8506053968566,815.5129808512119
1735,608.5010837771048,811.9332794666886
1736,625.2881376337584,814.3940510039524
1737,650.5697412454189,816.4820291294636
1738,673.3207588288063,817.7923382805603
1739,709.8052978626434,818.9349219997501
1740,729.6149769110912,819.3046461367185
1741,755.1891153817519,819.2748556635007
1742,777.9896649988939,816.373669078501
1743,797.1521349980303,814.9578999578506
1744,818.2309910551913,815.5419482273963
1745,838.5462966833039,813.1380752470815
1746,859.351803133479,815.6037748665041
1747,895.798817873172,816.6910410982108
1748,920.0853346027553,816.8371880541667
1749,944.6590659750252,816.1993335370817
1750,967.3897318674035,817.2199494046732
1751,983.5198474905794,820.0528245640726
1752,1001.6396187144602,818.2224930671593
1753,1.7009411865142015,838.0988457242237
1754,25.71651913582508,837.0164400861577
1755,60.15814763279096,838.847196302129
1756,84.12187063218327,837.3473465295558
1757,106.38093647587374,834.5291049163461
1758,122.35087167359197,834.2311628388688
1759,141.39245571084226,836.828018039639
1760,192.3460057047717,837.0769121850271
1761,211.26833606383448,837.01903914905
1762,230.66095920602763,836.9181745087379
1763,250.37859417414745,837.8923541570035
1764,273.33633981353,837.9083972436663
1765,292.3070298351012,838.1183519876646
1766,312.06142590099523,838.9261991197376
1767,332.4369193312408,840.7211662977331
1768,381.7382042793897,838.9807591220047
1769,400.9635168390857,836.8753461119579
1770,421.84684617318794,838.8834285306292
1771,458.02855317779154,837.8880469201365
1772,479.08641044443516,837.887874713702
1773,502.52600449718307,837.8856024941005
1774,523.676154202932,836.8813892937931
1775,544.6590664170575,837.8584408084203
1776,564.8074406937402,838.6427581076807
1777,587.0390947395135,835.8376316253247
1778,608.4758076256829,837.1656618020778
1779,629.0523035329893,836.8195301174014
1780,650.3274725392607,838.4316973898425
1781,671.8319637698088,837.1719676148285
1782,692.2388641420399,836.866047656304
1783,708.6077901867485,836.2647965211878
1784,730.8103888988808,838.08463543957
1785,755.2298049248891,839.937600482586
1786,774.7825677473417,840.3589553311958
1787,797.2149706470914,840.4382595060463
1788,818.0382394708871,836.8519811568524
1789,838.6864620257293,836.9028142223331
1790,859.6046693978708,834.5636772774706
1791,880.5539387284122,833.8431281467123
1792,897.3994711513617,834.5502066528867
1793,921.8560995622598,837.3656758980894
1794,945.2184655996829,836.8188836495141
1795,967.4233724746994,836.7673845196043
1796,1002.6121246730231,838.775946147924
1797,2.0317438825440535,859.0218455794271
1798,23.743896488361568,858.5577075432635
1799,41.66902428933407,856.262172031853
1800,60.54877443100306,856.5616195294019
1801,82.01830804229162,857.2258964372468
1802,105.90587026981483,857.0507160175384
1803,125.27617424180684,856.9757154597378
1804,144.82304088509346,860.6572471311455
1805,167.0883667595426,863.5879891178165
1806,189.74007428796668,863.8694762983718
1807,211.07942505629518,861.4578591493436
1808,229.35228887567922,859.1264461079653
1809,250.351173468705,858.8600790366241
1810,273.4383815682944,857.8830363233952
1811,293.1867959913646,858.4226918264197
1812,315.5201541236529,862.8725047733733
1813,333.2796135344937,866.054354802008
1814,353.45007312589735,864.9481215487651
1815,379.37593189334774,862.5694156674681
1816,399.74965270314004,857.673555110353
1817,421.3326397761656,857.4350652817122
1818,439.91386315401854,855.9739798493243
1819,459.5388484689715,855.5140485997987
1820,479.75587322550405,859.3249839719766
1821,501.6076964765852,857.7997593216918
1822,524.6762377253089,857.842368157764
1823,543.6295670182335,857.8371005111912
1824,565.5940868391812,859.806430013743
1825,585.5672800422262,859.7086192566651
1826,606.4946674151568,858.6530751835231
1827,627.5718701422634,858.8577448073883
1828,651.6049002674999,858.3048623610518
1829,672.088228796206,859.2613073263439
1830,691.2405194317253,862.0067116299332
1831,710.4142169664885,861.1630517990008
1832,733.2431815501209,860.4183870868205
1833,754.4930366737455,861.4411868466829
1834,778.3576866824583,861.8437202086769
1835,794.4992494784647,863.632095902508
1836,814.4721780858862,860.2249863921298
1837,838.0599729299686,857.9307836089808
1838,860.1820089029457,856.7207996490613
1839,878.7599468331126,858.1085660407355
1840,901.2181666910463,857.8014288537648
1841,921.5781361446449,859.5674109236975
1842,942.6519805794715,857.3365420691354
1843,966.9459914195679,857.6829017502383
1844,984.5610381367501,855.3579543664873
1845,1002.1113166211221,855.8565074240556
1846,-0.7674603608492191,883.36756028071
1847,20.171293877944542,881.0929416464777
1848,40.93367137813221,879.7447017881515
1849,62.433640152791405,879.234202856949
1850,85.06237039897141,881.7150426340579
1851,103.7362056042955,881.5259029269415
1852,124.01205833263853,880.1535602473176
1853,145.77814182001833,881.7336886737493
1854,169.74417778923657,882.3482473364137
1855,188.91163761250687,883.5842020998865
1856,207.6467207249336,883.0515527762198
1857,228.4347957353523,881.4070119808493
1858,252.2344274307875,878.8563489560129
1859,273.54483029065057,880.8119436960799
1860,294.16159852505393,880.0434628116492
1861,317.27069226073337,881.1190107004077
1862,350.62844097941155,881.3242576529358
1863,374.4971181800556,880.8972297917273
1864,396.77611264697566,878.9542793297956
1865,419.4759976952964,876.4273628179099
1866,439.302991126247,878.3999866383773
1867,460.5104582969847,878.7660551375483
1868,480.55572914860056,879.6931772300817
1869,501.7296070357507,880.9198220646733
1870,522.6774922355529,878.9948349506805
1871,543.585827109038,878.9105321992721
1872,566.5582284855768,878.8112333628378
1873,587.5500024387458,878.799563712002
1874,608.708393763583,881.0052335100662
1875,628.1433039577014,880.8077937180051
1876,651.0834918652753,880.4551713475778
1877,674.6494866872531,881.688596751161
1878,708.4592386328393,879.718425571019
1879,731.671437490891,881.2705082792022
1880,756.8712578279034,883.046108776075
1881,779.7861686031075,884.370568687238
1882,813.142904636017,880.1440277288419
1883,835.0979275362262,879.7627660302818
1884,859.6647697253326,878.6514528318679
1885,880.7749842553815,878.5733563179393
1886,899.6932140134828,880.659095136748
1887,922.7361852137119,878.7844649193232
1888,944.1542577919138,879.9274576226835
1889,964.8264430009374,880.2138959691035
1890,984.9462330973532,880.8174514108223
1891,1003.4388649649171,882.2765794874339
1892,17.413363356564272,900.8355728087399
1893,41.837537978444715,901.5962678570103
1894,64.65001289481847,901.839671884467
1895,84.78825604198752,903.2755044723889
1896,105.02662251622779,905.7998066614321
1897,122.5343866484166,904.777762993073
1898,146.52800858602316,902.347309410685
1899,170.72387037607584,899.964879809505
1900,206.39406484792443,900.4468905033992
1901,229.70372333959148,900.5263630005537
1902,251.97061659040736,901.9853055294305
1903,272.5736942919976,900.8770741948415
1904,295.32101468208504,899.9435549945969
1905,317.7674374131246,901.8956290718876
1906,335.09569506759556,899.8751127368478
1907,350.42121853472565,901.9084657878801
1908,373.3367139272168,901.5220773985611
1909,395.6771395400239,898.6836588843076
1910,420.0763203411048,897.1251210584185
1911,442.64466257541187,899.2968999679179
1912,460.86362876539044,902.8190321957612
1913,482.6044123536406,900.9243524711896
1914,503.0209682625667,901.9896758278495
1915,524.6525735047802,902.4509407384865
1916,543.1117895275031,901.7644690309426
1917,564.3515454684081,899.9676337800543
1918,587.6213571784684,901.8006306672357
1919,609.5041878807742,900.2511779712972
1920,631.8553660641471,904.0015370649365
1921,651.3964553722419,904.0257383091202
1922,669.3129162513453,899.7259889807412
1923,691.2355863677983,897.4269568297932
1924,710.9799939545412,897.4550332959482
1925,733.9185176424502,900.1561163914024
1926,758.5324580167735,900.8535595971243
1927,791.0926558211688,896.6961014136575
1928,813.3244497345014,896.4467233535203
1929,837.8589867415948,899.0039112050381
1930,859.723712638753,901.6699201259781
1931,879.7805397776215,901.7216524092553
1932,900.763474207905,901.7462142643066
1933,923.0430350520476,900.0026952620701
1934,945.316487634138,901.2965049809679
1935,966.607742853778,903.9631934391351
1936,984.7065458048133,905.0457858357944
1937,1004.2722388888412,904.3483415969001
1938,-0.8722847320904669,916.9080125104356
1939,18.676872528858855,919.8772719205421
1940,43.38916247508145,922.4671803379512
1941,65.54136822483046,925.4847794007435
1942,87.31472172623533,925.5035664451185
1943,121.8724223406799,925.4922612358423
1944,143.50125590040125,922.5426986291983
1945,165.82015719236838,921.4394154890239
1946,211.15148375974968,923.7202559872763
1947,228.10573531966125,924.5834423977352
1948,250.47787433112381,921.382564967488
1949,271.9356639786044,921.7321993278359
1950,296.1871977719071,922.1504271267158
1951,319.01929846919944,921.679642886267
1952,351.66889921867426,920.6720203300159
1953,372.9108711855176,922.4344918494866
1954,394.1913721485274,921.6198087152833
1955,446.88726542588387,923.279814076347
1956,461.59083471805604,925.659530097173
1957,481.7310393628902,923.5134876618413
1958,505.01918533047905,925.5061296286442
1959,522.5562620165978,925.5345616501965
1960,542.3302002861885,923.0197883148892
1961,564.594385324935,921.321223774424
1962,586.6050092162076,920.9301135223692
1963,610.1244473678039,920.8060806132662
1964,631.2379776231876,920.6878083827838
1965,666.0158146363809,920.6466636243896
1966,688.5629280049301,919.9760057352921
1967,712.6056932758687,920.6029056071317
1968,732.8563035952909,919.8740294796481
1969,754.5679485121495,917.5181121731334
1970,774.7645446664081,913.6184784825913
1971,793.4101332633143,914.0605298834099
1972,818.5501906221501,916.8304977727427
1973,839.4646318336814,921.9628125570176
1974,858.8993878181109,921.6281861078629
1975,879.7911638513751,922.6783733061433
1976,900.8696662157835,921.7241709022863
1977,921.9486838316562,921.228679092056
1978,945.8743051407507,925.1302303865867
1979,967.2038176876506,925.805342655693
1980,-0.7904895808051573,940.9246184758618
1981,22.13758496820977,942.5925666021557
1982,45.61127499795013,941.3529318028784
1983,82.98902492663467,940.313178881281
1984,107.84796537193046,939.8134920834688
1985,141.12478630920478,942.9216267535993
1986,165.7675988075664,943.6768267895684
1987,191.3195186460995,944.7984711949622
1988,227.95334031882334,942.7160322583381
1989,251.6857316021557,943.1254993883005
1990,273.5446853810585,943.8921746299612
1991,295.3034136057284,945.8929448301478
1992,313.250720072909,941.498577907188
1993,333.12135143601313,938.1210924711594
1994,353.55217596634077,940.2481950176808
1995,374.1888917687054,941.4511235574045
1996,396.82592298343707,944.678388896185
1997,420.7629210544669,946.3426235043848
1998,446.91430121718656,945.5211809808767
1999,478.82875969967233,941.6779281333587
2000,505.84818913565863,942.6268317050597
2001,540.0384122522468,941.8557711055444
2002,564.3952467285242,944.6559815100659
2003,587.4401838653432,945.2841846631123
2004,606.9773210325553,943.1413537202276
2005,631.5008882867558,940.541641374479
2006,648.354845847089,939.8045980629312
2007,669.0409294295931,941.1873078533343
2008,690.2281670874812,940.8997544452276
2009,713.0592281785202,942.437326226548
2010,733.1814445175223,941.3662839693188
2011,752.9827796213555,940.5704525828673
2012,772.379961377354,941.6907533177476
2013,821.3721552071951,941.4228002901858
2014,839.3101811121628,942.6197209305737
2015,859.9859071728267,943.6257489431877
2016,880.8007564607096,941.6285370710885
2017,900.995349287506,942.6738609947214
2018,924.802863568329,941.9675361391627
2019,949.145764079378,943.4388636626148
2020,980.0208722258737,938.9008870795702
2021,1001.3122497711785,939.409508003213
2022,0.12704344442537766,964.3210424330342
2023,20.93777742183825,963.9293752991978
2024,44.22085007478564,961.2124881678103
2025,62.19660368191321,959.486415309659
2026,83.02454042615472,958.7134271743703
2027,106.0164800700484,958.0441476051965
2028,124.0473631808063,957.6840297934405
2029,144.214398040235,959.9720337822711
2030,166.48108099187044,963.5972944149332
2031,190.7089966215474,960.6327529233512
2032,208.61970389414105,959.0251392323559
2033,229.34266863714925,961.281092708815
2034,252.0357348031775,963.0546647171078
2035,277.0268957927317,963.511422727612
2036,311.91402815519024,963.5360240146063
2037,333.45431300041975,962.8636862841845
2038,356.3576986907929,962.5477825166851
2039,377.6319273008207,962.5158897554685
2040,398.61556990633716,963.4191035025857
2041,420.97559576196903,963.719808214947
2042,441.80375315067204,962.30480085011
2043,462.27186782814806,959.9987497637029
2044,480.5446587848095,960.7695911146807
2045,504.01981876419444,961.7468676625809
2046,522.6808974724571,959.7612871745081
2047,542.34287436436,961.7755578412192
2048,565.856568125434,965.3682199149468
2049,587.4239044725107,966.3231274822192
2050,604.3830921137052,966.6531621922646
2051,626.901222106302,963.0568797537138
2052,650.2378373301864,962.913084938848
2053,669.791858757997,961.5373148883215
2054,691.0285548680515,963.3341455633151
2055,713.1753963836035,963.5473649803084
2056,732.0729523430404,963.5773609473723
2057,753.2567564842915,962.9176842331661
2058,771.971446059464,964.5927851315714
2059,796.0317576983571,968.1241580454277
2060,819.9743790818657,964.6598889379073
2061,837.6976710211763,964.9936992191657
2062,859.9222814045285,962.6028290105354
2063,879.8263178546658,963.5929936005185
2064,902.2448952942475,962.821345088944
2065,925.5172154942059,964.8152271098818
2066,947.023351025601,967.0565502749296
2067,964.797053870055,966.0505103163583
2068,980.6139001929577,963.2017603380959
2069,1001.6466049544754,961.416029433164
2070,-0.9716550167356676,983.492730139585
2071,20.176263387489257,983.2846707895026
2072,41.41320390977867,983.4843484623932
2073,61.88887498464582,981.7717861095401
2074,84.54564196726875,983.1311595495721
2075,105.02183402135262,982.0487480075041
2076,125.61392792179034,981.672540839341
2077,147.12338782148484,982.4398617577294
2078,166.57499700474403,984.0572463381649
2079,190.01219336030505,982.4757320789416
2080,210.4777591939724,983.8211990955409
2081,230.0307762671465,983.4458317631526
2082,251.1683376191998,984.7738779085133
2083,274.5998570075269,983.187015628113
2084,293.2790550297668,979.6795870648367
2085,312.93905279271274,983.0811376432636
2086,333.12405163633537,983.7947027102999
2087,354.9322302736383,983.3519729562188
2088,378.0136764958408,985.509703358423
2089,398.98779666010444,983.5999594599539
2090,419.1724638485225,984.474613458569
2091,439.4504962496305,982.612505471462
2092,459.88802348558096,982.8306078278181
2093,481.5031940564268,983.26047631006
2094,503.0277937176027,982.2582449277598
2095,524.8619723397119,982.8002239414836
2096,544.8120817496704,983.4878154695216
2097,570.1567756859957,983.2897853062582
2098,604.6760363122366,984.4911448507079
2099,625.7584463680446,983.3930242345399
2100,648.1548680762868,983.3106107406352
2101,671.260768991406,984.3929608321802
2102,690.2397477476823,983.4915985280496
2103,713.2030874714284,984.5179001277021
2104,734.1349398992853,985.5318187908016
2105,753.932143844319,985.6917225978897
2106,773.6506873155532,984.3496226411901
2107,796.0101651101727,986.8980544629048
2108,817.3372645157345,984.3140516436955
2109,837.0459967853994,984.679230707673
2110,857.8582699771958,985.5324436629026
2111,880.9261106454903,984.5633701902158
2112,901.127692179113,986.0592723900068
2113,926.9553999612261,986.1151182775724
2114,948.2860052934597,990.5810766077584
2115,976.8914053469672,984.9799265707575
2116,1003.3351698095123,984.513539396939
2117,1.002326630418094,1004.4648506860074
2118,20.966120961739787,1004.4388761645733
2119,40.93697060138426,1004.3400873973092
2120,62.84460230608965,1005.2543928261725
2121,83.76677313405771,1005.3068090094961
2122,103.75962450293873,1005.303490334597
2123,124.67990101699448,1005.2503492853414
2124,146.58997237913118,1004.3367151357327
2125,167.5778189873212,1005.4104642966627
2126,189.5651450385294,1006.3378739441582
2127,210.47339351758774,1004.2571827693756
2128,229.40558357629664,1005.3213583817969
2129,251.57812715923106,1005.2087495502234
2130,271.82763866742675,1003.4332018478921
2131,293.2617711515133,1002.765142888705
2132,312.69397075065245,1004.4305065153698
2133,335.9255664342059,1005.2286653509742
2134,356.0733426414999,1005.4433305309633
2135,378.04826171975054,1005.466202086374
2136,398.99878608229153,1006.4683745988524
2137,419.96352449031593,1004.4452157044565
2138,440.9353303028264,1004.3441655947291
2139,461.84193689635794,1004.2564159981796
2140,482.7630858894609,1004.3119761400147
2141,502.7622101526801,1005.3106467108231
2142,524.805583159188,1004.2131929390703
2143,545.6173540023794,1003.8243607652909
2144,567.8682759783364,1003.1271300989633
2145,586.5203320656366,1000.6533321842794
2146,605.1584835393722,1003.1542658523423
2147,628.3866640858553,1003.9463429700697
2148,649.2372670963226,1004.4165194938589
2149,670.3051365070402,1004.4609009025072
2150,690.2581228263413,1005.4661386747964
2151,713.2058871457159,1006.4672322397097
2152,733.1519767577112,1004.4685734504916
2153,755.0890822653312,1005.4848825690826
2154,775.0210205640408,1004.5508758181383
2155,794.9960394540503,1004.6054028915319
2156,815.9687846348597,1004.5467395356872
2157,836.9000628750374,1005.4832094805869
2158,858.8463657883999,1005.4683884607865
2159,880.0069897691533,1004.4659712817225
2160,902.7708472622236,1006.4226226838686
2161,929.2414761931796,1003.923018167722
2162,976.6546959315576,1003.0149044323531
2163,1001.5050753853427,1005.9095701543934
