index,image,csv
1,.\tem\023.bmp,.\tem\023.csv
2,.\tem\021.bmp,.\tem\021.csv
3,.\tem\125.bmp,.\tem\125.csv
4,.\tem\046.bmp,.\tem\046.csv
5,.\tem\097.bmp,.\tem\097.csv
6,.\tem\1124.bmp,.\tem\1124.csv
7,.\tem\1071.bmp,.\tem\1071.csv
8,.\tem\099.bmp,.\tem\099.csv
9,.\tem\037.bmp,.\tem\037.csv
10,.\tem\156.bmp,.\tem\156.csv
11,.\tem\159.bmp,.\tem\159.csv
12,.\tem\998.bmp,.\tem\998.csv
13,.\tem\051.bmp,.\tem\051.csv
14,.\tem\024.bmp,.\tem\024.csv
15,.\tem\002.bmp,.\tem\002.csv
16,.\tem\098.bmp,.\tem\098.csv
17,.\tem\146.bmp,.\tem\146.csv
18,.\tem\104.bmp,.\tem\104.csv
19,.\tem\1187.bmp,.\tem\1187.csv
20,.\tem\001.bmp,.\tem\001.csv
21,.\tem\1084.bmp,.\tem\1084.csv
22,.\tem\036.bmp,.\tem\036.csv
23,.\tem\075.bmp,.\tem\075.csv
24,.\tem\157.bmp,.\tem\157.csv
25,.\tem\132.bmp,.\tem\132.csv
26,.\tem\057.bmp,.\tem\057.csv
27,.\tem\058.bmp,.\tem\058.csv
28,.\tem\078.bmp,.\tem\078.csv
29,.\tem\068.bmp,.\tem\068.csv
30,.\tem\1175.bmp,.\tem\1175.csv
31,.\tem\1046.bmp,.\tem\1046.csv
32,.\tem\1044.bmp,.\tem\1044.csv
33,.\tem\007.bmp,.\tem\007.csv
34,.\tem\1029.bmp,.\tem\1029.csv
35,.\tem\062.bmp,.\tem\062.csv
36,.\tem\1076.bmp,.\tem\1076.csv
37,.\tem\030.bmp,.\tem\030.csv
38,.\tem\109.bmp,.\tem\109.csv
39,.\tem\095.bmp,.\tem\095.csv
40,.\tem\1005.bmp,.\tem\1005.csv
41,.\tem\084.bmp,.\tem\084.csv
42,.\tem\064.bmp,.\tem\064.csv
43,.\tem\1149.bmp,.\tem\1149.csv
44,.\tem\1146.bmp,.\tem\1146.csv
45,.\tem\044.bmp,.\tem\044.csv
46,.\tem\110.bmp,.\tem\110.csv
47,.\tem\1025.bmp,.\tem\1025.csv
48,.\tem\127.bmp,.\tem\127.csv
49,.\tem\034.bmp,.\tem\034.csv
50,.\tem\094.bmp,.\tem\094.csv
51,.\tem\008.bmp,.\tem\008.csv
52,.\tem\114.bmp,.\tem\114.csv
53,.\tem\026.bmp,.\tem\026.csv
54,.\tem\090.bmp,.\tem\090.csv
55,.\tem\1026.bmp,.\tem\1026.csv
56,.\tem\088.bmp,.\tem\088.csv
57,.\tem\073.bmp,.\tem\073.csv
58,.\tem\122.bmp,.\tem\122.csv
59,.\tem\135.bmp,.\tem\135.csv
60,.\tem\049.bmp,.\tem\049.csv
61,.\tem\010.bmp,.\tem\010.csv
62,.\tem\081.bmp,.\tem\081.csv
63,.\tem\140.bmp,.\tem\140.csv
64,.\tem\133.bmp,.\tem\133.csv
65,.\tem\131.bmp,.\tem\131.csv
66,.\tem\070.bmp,.\tem\070.csv
67,.\tem\014.bmp,.\tem\014.csv
68,.\tem\091.bmp,.\tem\091.csv
69,.\tem\106.bmp,.\tem\106.csv
70,.\tem\055.bmp,.\tem\055.csv
71,.\tem\111.bmp,.\tem\111.csv
72,.\tem\028.bmp,.\tem\028.csv
73,.\tem\151.bmp,.\tem\151.csv
74,.\tem\1192.bmp,.\tem\1192.csv
75,.\tem\130.bmp,.\tem\130.csv
76,.\tem\1087.bmp,.\tem\1087.csv
77,.\tem\050.bmp,.\tem\050.csv
78,.\tem\138.bmp,.\tem\138.csv
79,.\tem\128.bmp,.\tem\128.csv
80,.\tem\1107.bmp,.\tem\1107.csv
81,.\tem\1195.bmp,.\tem\1195.csv
82,.\tem\027.bmp,.\tem\027.csv
83,.\tem\029.bmp,.\tem\029.csv
84,.\tem\1145.bmp,.\tem\1145.csv
85,.\tem\102.bmp,.\tem\102.csv
86,.\tem\1009.bmp,.\tem\1009.csv
87,.\tem\137.bmp,.\tem\137.csv
88,.\tem\158.bmp,.\tem\158.csv
89,.\tem\003.bmp,.\tem\003.csv
90,.\tem\1063.bmp,.\tem\1063.csv
91,.\tem\089.bmp,.\tem\089.csv
92,.\tem\069.bmp,.\tem\069.csv
93,.\tem\071.bmp,.\tem\071.csv
94,.\tem\1152.bmp,.\tem\1152.csv
95,.\tem\1020.bmp,.\tem\1020.csv
96,.\tem\116.bmp,.\tem\116.csv
97,.\tem\153.bmp,.\tem\153.csv
98,.\tem\129.bmp,.\tem\129.csv
99,.\tem\004.bmp,.\tem\004.csv
100,.\tem\119.bmp,.\tem\119.csv
101,.\tem\141.bmp,.\tem\141.csv
102,.\tem\101.bmp,.\tem\101.csv
103,.\tem\092.bmp,.\tem\092.csv
104,.\tem\1008.bmp,.\tem\1008.csv
105,.\tem\1011.bmp,.\tem\1011.csv
106,.\tem\149.bmp,.\tem\149.csv
107,.\tem\118.bmp,.\tem\118.csv
108,.\tem\018.bmp,.\tem\018.csv
109,.\tem\061.bmp,.\tem\061.csv
110,.\tem\147.bmp,.\tem\147.csv
111,.\tem\1168.bmp,.\tem\1168.csv
112,.\tem\076.bmp,.\tem\076.csv
113,.\tem\136.bmp,.\tem\136.csv
114,.\tem\016.bmp,.\tem\016.csv
115,.\tem\155.bmp,.\tem\155.csv
116,.\tem\066.bmp,.\tem\066.csv
117,.\tem\126.bmp,.\tem\126.csv
118,.\tem\077.bmp,.\tem\077.csv
119,.\tem\006.bmp,.\tem\006.csv
120,.\tem\042.bmp,.\tem\042.csv
121,.\tem\012.bmp,.\tem\012.csv
122,.\tem\1120.bmp,.\tem\1120.csv
123,.\tem\999.bmp,.\tem\999.csv
124,.\tem\080.bmp,.\tem\080.csv
125,.\tem\013.bmp,.\tem\013.csv
126,.\tem\1082.bmp,.\tem\1082.csv
127,.\tem\154.bmp,.\tem\154.csv
